Month,AirQualityStation,average_no2,index
2020-01,STA.DE_DEHB005,1.6276487238526913,3939
2020-02,STA.DE_DEHB005,0.8012824201440922,3939
2020-03,STA.DE_DEHB005,1.2582814601759136,3939
2020-04,STA.DE_DEHB005,0.8722809448400556,3939
2020-05,STA.DE_DEHB005,0.9906910558807588,3939
2020-06,STA.DE_DEHB005,0.8713073704311544,3939
2020-07,STA.DE_DEHB005,1.1461696296580028,3939
2020-08,STA.DE_DEHB005,1.2757873470255718,3939
2020-09,STA.DE_DEHB005,1.3061527152716592,3939
2020-10,STA.DE_DEHB005,1.619180106706989,3939
2020-11,STA.DE_DEHB005,1.274052923523677,3939
2020-12,STA.DE_DEHB005,1.135047105087483,3939
2020-01,STA.DE_DEHB012,2.379527663603239,3940
2020-02,STA.DE_DEHB012,4.569769117835498,3940
2020-03,STA.DE_DEHB012,1.467029568669355,3940
2020-04,STA.DE_DEHB012,0.983165968716876,3940
2020-05,STA.DE_DEHB012,1.2987228251358696,3940
2020-06,STA.DE_DEHB012,0.9265686268907563,3940
2020-07,STA.DE_DEHB012,1.8170850187044536,3940
2020-08,STA.DE_DEHB012,0.8227150530779569,3940
2020-09,STA.DE_DEHB012,1.5793785297316385,3940
2020-10,STA.DE_DEHB012,1.465552559407008,3940
2020-11,STA.DE_DEHB012,2.2582608677419356,3940
2020-12,STA.DE_DEHB012,1.19154794369863,3940
2020-01,STA.DE_DEHB013,0.7092692824221921,3941
2020-02,STA.DE_DEHB013,1.063697841294964,3941
2020-03,STA.DE_DEHB013,0.9136486479594594,3941
2020-04,STA.DE_DEHB013,2.3974089623529413,3941
2020-05,STA.DE_DEHB013,3.796204574441454,3941
2020-06,STA.DE_DEHB013,1.695805554652778,3941
2020-07,STA.DE_DEHB013,1.0408391603496503,3941
2020-08,STA.DE_DEHB013,1.1626881714650537,3941
2020-09,STA.DE_DEHB013,1.1391629947283406,3941
2020-10,STA.DE_DEHB013,0.7811155909946236,3941
2020-11,STA.DE_DEHB013,0.615194444,3941
2020-12,STA.DE_DEHB013,1.0074119234146341,3941
2020-01,STA.DE_DEHE001,0.9384155532392474,3942
2020-02,STA.DE_DEHE001,0.8298890556465518,3942
2020-03,STA.DE_DEHE001,0.8683536612365592,3942
2020-04,STA.DE_DEHE001,0.8979804333472223,3942
2020-05,STA.DE_DEHE001,0.8106394604172276,3942
2020-06,STA.DE_DEHE001,0.8212222445062588,3942
2020-07,STA.DE_DEHE001,0.8222183065094341,3942
2020-08,STA.DE_DEHE001,0.8192021370350405,3942
2020-09,STA.DE_DEHE001,0.8736095643175488,3942
2020-10,STA.DE_DEHE001,0.8405019295295699,3942
2020-11,STA.DE_DEHE001,0.8658059562622037,3942
2020-12,STA.DE_DEHE001,0.8283008736842106,3942
2020-01,STA.DE_DEHE005,1.5469544291924628,3943
2020-02,STA.DE_DEHE005,1.305303912910663,3943
2020-03,STA.DE_DEHE005,1.1732193279919139,3943
2020-04,STA.DE_DEHE005,1.212491753574409,3943
2020-05,STA.DE_DEHE005,1.1005204595822102,3943
2020-06,STA.DE_DEHE005,1.107669071349096,3943
2020-07,STA.DE_DEHE005,1.1466742222116688,3943
2020-08,STA.DE_DEHE005,1.0611717386657682,3943
2020-09,STA.DE_DEHE005,1.4812935847206703,3943
2020-10,STA.DE_DEHE005,1.826852175100942,3943
2020-11,STA.DE_DEHE005,1.3937675907637908,3943
2020-12,STA.DE_DEHE005,1.0577896818328842,3943
2020-01,STA.DE_DEHE011,0.840362009327957,3944
2020-02,STA.DE_DEHE011,0.8661472333573488,3944
2020-03,STA.DE_DEHE011,0.9092596576280324,3944
2020-04,STA.DE_DEHE011,0.8602930695271211,3944
2020-05,STA.DE_DEHE011,0.8129106232526883,3944
2020-06,STA.DE_DEHE011,0.8125394030640669,3944
2020-07,STA.DE_DEHE011,0.814660939690027,3944
2020-08,STA.DE_DEHE011,0.8156684544609165,3944
2020-09,STA.DE_DEHE011,0.8555658942777777,3944
2020-10,STA.DE_DEHE011,0.8736285106048387,3944
2020-11,STA.DE_DEHE011,0.9113940495132129,3944
2020-12,STA.DE_DEHE011,0.828077600094086,3944
2020-01,STA.DE_DEHE013,0.8134566315967524,3945
2020-02,STA.DE_DEHE013,0.8152923346676302,3945
2020-03,STA.DE_DEHE013,1.0066710455043228,3945
2020-04,STA.DE_DEHE013,0.8883900412674096,3945
2020-05,STA.DE_DEHE013,0.8240250973755047,3945
2020-06,STA.DE_DEHE013,0.8014709647638889,3945
2020-07,STA.DE_DEHE013,0.8001469087601079,3945
2020-08,STA.DE_DEHE013,0.7995589029744281,3945
2020-09,STA.DE_DEHE013,1.062462874,3945
2020-10,STA.DE_DEHE013,0.8542793942991914,3945
2020-11,STA.DE_DEHE013,0.9493302338997215,3945
2020-12,STA.DE_DEHE013,0.875450047065949,3945
2020-01,STA.DE_DEHE018,0.9193789526344086,3946
2020-02,STA.DE_DEHE018,0.8469717176402879,3946
2020-03,STA.DE_DEHE018,0.9149912481426649,3946
2020-04,STA.DE_DEHE018,0.9131989267454799,3946
2020-05,STA.DE_DEHE018,0.8494660710080646,3946
2020-06,STA.DE_DEHE018,0.8140238271905424,3946
2020-07,STA.DE_DEHE018,0.8340318863746631,3946
2020-08,STA.DE_DEHE018,0.8585915388544474,3946
2020-09,STA.DE_DEHE018,0.910130045626741,3946
2020-10,STA.DE_DEHE018,0.8449560954716981,3946
2020-11,STA.DE_DEHE018,0.9828022412273362,3946
2020-12,STA.DE_DEHE018,0.835394259083558,3946
2020-01,STA.DE_DEHE020,0.960137739797571,3947
2020-02,STA.DE_DEHE020,1.1750315641235631,3947
2020-03,STA.DE_DEHE020,1.0561780599730821,3947
2020-04,STA.DE_DEHE020,0.9736552633193865,3947
2020-05,STA.DE_DEHE020,0.8696779348783784,3947
2020-06,STA.DE_DEHE020,0.8293300149027778,3947
2020-07,STA.DE_DEHE020,0.8641825044878707,3947
2020-08,STA.DE_DEHE020,0.8487105589892184,3947
2020-09,STA.DE_DEHE020,0.8330387822777778,3947
2020-10,STA.DE_DEHE020,0.8779231850943396,3947
2020-11,STA.DE_DEHE020,0.9098300262797203,3947
2020-12,STA.DE_DEHE020,0.8343178438731443,3947
2020-01,STA.DE_DEHE022,0.8791257003499328,3948
2020-02,STA.DE_DEHE022,0.8439902677122302,3948
2020-03,STA.DE_DEHE022,0.9629952388124158,3948
2020-04,STA.DE_DEHE022,0.9873802291452992,3948
2020-05,STA.DE_DEHE022,0.9836641781426649,3948
2020-06,STA.DE_DEHE022,0.8283749562916667,3948
2020-07,STA.DE_DEHE022,0.8260073779704302,3948
2020-08,STA.DE_DEHE022,0.8665949617162163,3948
2020-09,STA.DE_DEHE022,0.941182648965035,3948
2020-10,STA.DE_DEHE022,0.8539174473180594,3948
2020-11,STA.DE_DEHE022,1.0147065824233985,3948
2020-12,STA.DE_DEHE022,0.8693783579161029,3948
2020-01,STA.DE_DEHE042,1.365135556657682,3949
2020-02,STA.DE_DEHE042,1.22141717329023,3949
2020-03,STA.DE_DEHE042,1.4614414870698924,3949
2020-04,STA.DE_DEHE042,1.562886894345404,3949
2020-05,STA.DE_DEHE042,1.1721340739919357,3949
2020-06,STA.DE_DEHE042,1.1631422917222223,3949
2020-07,STA.DE_DEHE042,0.8005022751886792,3949
2020-08,STA.DE_DEHE042,0.803042268844086,3949
2020-09,STA.DE_DEHE042,0.8307419397071131,3949
2020-10,STA.DE_DEHE042,0.8158366645748989,3949
2020-11,STA.DE_DEHE042,0.8585707419220056,3949
2020-12,STA.DE_DEHE042,0.79889536,3949
2020-01,STA.DE_DEHE045,1.1213649408979594,3950
2020-02,STA.DE_DEHE045,1.0960905779330423,3950
2020-03,STA.DE_DEHE045,1.4129367649594595,3950
2020-04,STA.DE_DEHE045,1.122640610878661,3950
2020-05,STA.DE_DEHE045,0.805314672701613,3950
2020-06,STA.DE_DEHE045,0.8025828518105851,3950
2020-07,STA.DE_DEHE045,0.79889536,3950
2020-08,STA.DE_DEHE045,0.79889536,3950
2020-09,STA.DE_DEHE045,0.8233461855027934,3950
2020-10,STA.DE_DEHE045,0.8213856060887098,3950
2020-11,STA.DE_DEHE045,0.8286070885874126,3950
2020-12,STA.DE_DEHE045,0.8256486842607527,3950
2020-01,STA.DE_DEHE051,0.8120230443951614,3951
2020-02,STA.DE_DEHE051,0.8036755394797688,3951
2020-03,STA.DE_DEHE051,0.9114916554301075,3951
2020-04,STA.DE_DEHE051,0.8609524043949931,3951
2020-05,STA.DE_DEHE051,0.8287755454790823,3951
2020-06,STA.DE_DEHE051,0.79889536,3951
2020-07,STA.DE_DEHE051,0.79889536,3951
2020-08,STA.DE_DEHE051,0.799773725945946,3951
2020-09,STA.DE_DEHE051,0.8185358484401115,3951
2020-10,STA.DE_DEHE051,0.8065041348183042,3951
2020-11,STA.DE_DEHE051,0.8153650566991645,3951
2020-12,STA.DE_DEHE051,0.79889536,3951
2020-01,STA.DE_DEHE060,0.8043323642240215,3952
2020-02,STA.DE_DEHE060,0.8238436395821326,3952
2020-03,STA.DE_DEHE060,0.9298302676653172,3952
2020-04,STA.DE_DEHE060,0.8954394770810057,3952
2020-05,STA.DE_DEHE060,0.8209620806469002,3952
2020-06,STA.DE_DEHE060,0.7995857424930363,3952
2020-07,STA.DE_DEHE060,0.8046526252489905,3952
2020-08,STA.DE_DEHE060,0.8185343938191633,3952
2020-09,STA.DE_DEHE060,0.9239897088268157,3952
2020-10,STA.DE_DEHE060,0.7996647290283402,3952
2020-11,STA.DE_DEHE060,0.8054861461613353,3952
2020-12,STA.DE_DEHE060,0.8000678889083559,3952
2020-01,STA.DE_DEHE135,0.8631144945552561,3953
2020-02,STA.DE_DEHE135,0.9447593664244186,3953
2020-03,STA.DE_DEHE135,1.0251789909005378,3953
2020-04,STA.DE_DEHE135,0.9561783632777778,3953
2020-05,STA.DE_DEHE135,0.8978342164381721,3953
2020-06,STA.DE_DEHE135,0.9443505151464435,3953
2020-07,STA.DE_DEHE135,0.9606155788918919,3953
2020-08,STA.DE_DEHE135,1.0452391972947512,3953
2020-09,STA.DE_DEHE135,1.2626570906415622,3953
2020-10,STA.DE_DEHE135,0.9901632707795699,3953
2020-11,STA.DE_DEHE135,1.1591955525487465,3953
2020-12,STA.DE_DEHE135,0.8885583546567968,3953
2020-01,STA.DE_DEHH008,3.0929999994743933,3955
2020-02,STA.DE_DEHH008,2.823229106354467,3955
2020-03,STA.DE_DEHH008,3.4859677415708274,3955
2020-04,STA.DE_DEHH008,3.0246230873157165,3955
2020-05,STA.DE_DEHH008,2.8999986430393485,3955
2020-06,STA.DE_DEHH008,2.677886871298883,3955
2020-07,STA.DE_DEHH008,2.7364287651289008,3955
2020-08,STA.DE_DEHH008,2.9384952764507424,3955
2020-09,STA.DE_DEHH008,3.650662807004341,3955
2020-10,STA.DE_DEHH008,2.9315529888994565,3955
2020-11,STA.DE_DEHH008,3.3092618379387186,3955
2020-12,STA.DE_DEHH008,3.829526953396227,3955
2020-01,STA.DE_DEHH015,4.557251681763122,3956
2020-02,STA.DE_DEHH015,4.622092618494935,3956
2020-03,STA.DE_DEHH015,7.330768292046071,3956
2020-04,STA.DE_DEHH015,5.231877728617176,3956
2020-05,STA.DE_DEHH015,4.091881080513514,3956
2020-06,STA.DE_DEHH015,4.255154380653686,3956
2020-07,STA.DE_DEHH015,4.811892808113976,3956
2020-08,STA.DE_DEHH015,6.268220725881561,3956
2020-09,STA.DE_DEHH015,4.35649860277933,3956
2020-10,STA.DE_DEHH015,4.927134327896879,3956
2020-11,STA.DE_DEHH015,6.6226290088145054,3956
2020-12,STA.DE_DEHH015,9.648520214393532,3956
2020-01,STA.DE_DEHH016,5.4535694994871795,3957
2020-02,STA.DE_DEHH016,5.282083935007236,3957
2020-03,STA.DE_DEHH016,3.7761797292297294,3957
2020-04,STA.DE_DEHH016,3.030990250389972,3957
2020-05,STA.DE_DEHH016,3.332473683643725,3957
2020-06,STA.DE_DEHH016,3.125038942628651,3957
2020-07,STA.DE_DEHH016,4.426775674878378,3957
2020-08,STA.DE_DEHH016,3.246613207169811,3957
2020-09,STA.DE_DEHH016,4.797779802931276,3957
2020-10,STA.DE_DEHH016,3.9296048707983764,3957
2020-11,STA.DE_DEHH016,5.086367687284122,3957
2020-12,STA.DE_DEHH016,2.667302040707483,3957
2020-01,STA.DE_DEHH059,3.171257065437416,3958
2020-02,STA.DE_DEHH059,2.888586704884393,3958
2020-03,STA.DE_DEHH059,3.525060273547945,3958
2020-04,STA.DE_DEHH059,4.3482833092566615,3958
2020-05,STA.DE_DEHH059,3.372612989878214,3958
2020-06,STA.DE_DEHH059,3.0362809454242004,3958
2020-07,STA.DE_DEHH059,2.9583428181165314,3958
2020-08,STA.DE_DEHH059,3.8021326111366713,3958
2020-09,STA.DE_DEHH059,3.12452292239255,3958
2020-10,STA.DE_DEHH059,2.803496616928282,3958
2020-11,STA.DE_DEHH059,2.5730459609749303,3958
2020-12,STA.DE_DEHH059,2.542281842791328,3958
2020-01,STA.DE_DEHH079,3.5440862302364398,3959
2020-02,STA.DE_DEHH079,3.053734869956772,3959
2020-03,STA.DE_DEHH079,3.2856829927891154,3959
2020-04,STA.DE_DEHH079,3.0030879884916204,3959
2020-05,STA.DE_DEHH079,2.8771767879757086,3959
2020-06,STA.DE_DEHH079,2.9295857739191073,3959
2020-07,STA.DE_DEHH079,2.6774233376662147,3959
2020-08,STA.DE_DEHH079,3.725722371495957,3959
2020-09,STA.DE_DEHH079,4.29480865844972,3959
2020-10,STA.DE_DEHH079,3.5881786190933695,3959
2020-11,STA.DE_DEHH079,3.6291269169735005,3959
2020-12,STA.DE_DEHH079,3.8088078477266576,3959
2020-01,STA.DE_DEHH081,5.263358973198381,3960
2020-02,STA.DE_DEHH081,3.753720056782107,3960
2020-03,STA.DE_DEHH081,3.524575675027027,3960
2020-04,STA.DE_DEHH081,2.898785215997211,3960
2020-05,STA.DE_DEHH081,3.8510107667698517,3960
2020-06,STA.DE_DEHH081,3.069302649567643,3960
2020-07,STA.DE_DEHH081,3.5393658532520327,3960
2020-08,STA.DE_DEHH081,4.030905786648722,3960
2020-09,STA.DE_DEHH081,5.071229048952514,3960
2020-10,STA.DE_DEHH081,5.712390012280702,3960
2020-11,STA.DE_DEHH081,4.670050068539639,3960
2020-12,STA.DE_DEHH081,4.242067294024226,3960
2020-01,STA.DE_DEMV004,0.8383216780279721,3961
2020-02,STA.DE_DEMV004,0.8282436704272153,3961
2020-03,STA.DE_DEMV004,1.444565824117647,3961
2020-04,STA.DE_DEMV004,1.1964213545887445,3961
2020-05,STA.DE_DEMV004,0.405812324859944,3961
2020-06,STA.DE_DEMV004,0.7301156063583815,3961
2020-07,STA.DE_DEMV004,0.8744490925383542,3961
2020-08,STA.DE_DEMV004,0.6086731841201117,3961
2020-09,STA.DE_DEMV004,1.0185858573015873,3961
2020-10,STA.DE_DEMV004,0.3910578279125529,3961
2020-11,STA.DE_DEMV004,0.7235745294934878,3961
2020-12,STA.DE_DEMV004,1.5623044664106145,3961
2020-01,STA.DE_DEMV007,0.7033053220588236,3962
2020-02,STA.DE_DEMV007,0.7934230188789237,3962
2020-03,STA.DE_DEMV007,1.2388842378382148,3962
2020-04,STA.DE_DEMV007,0.9637047743125905,3962
2020-05,STA.DE_DEMV007,0.708407821131285,3962
2020-06,STA.DE_DEMV007,0.842254334783237,3962
2020-07,STA.DE_DEMV007,0.7057342656783218,3962
2020-08,STA.DE_DEMV007,0.7941201113547487,3962
2020-09,STA.DE_DEMV007,0.9377023115028902,3962
2020-10,STA.DE_DEMV007,0.8985850328979593,3962
2020-11,STA.DE_DEMV007,1.588742600281065,3962
2020-12,STA.DE_DEMV007,1.0958403347478993,3962
2020-01,STA.DE_DEMV012,0.8407541896229052,3963
2020-02,STA.DE_DEMV012,0.7857035926197605,3963
2020-03,STA.DE_DEMV012,1.4423876392977528,3963
2020-04,STA.DE_DEMV012,1.0524063392651297,3963
2020-05,STA.DE_DEMV012,0.7032402234078212,3963
2020-06,STA.DE_DEMV012,0.9440113793029873,3963
2020-07,STA.DE_DEMV012,0.7063076921958042,3963
2020-08,STA.DE_DEMV012,1.1928072619553074,3963
2020-09,STA.DE_DEMV012,1.0679394806772333,3963
2020-10,STA.DE_DEMV012,0.8156100977559608,3963
2020-11,STA.DE_DEMV012,0.8199999995639536,3963
2020-12,STA.DE_DEMV012,1.7927988726160338,3963
2020-01,STA.DE_DEMV019,0.7083100558379889,3964
2020-02,STA.DE_DEMV019,0.756134328238806,3964
2020-03,STA.DE_DEMV019,1.1678340355274262,3964
2020-04,STA.DE_DEMV019,0.826676300216763,3964
2020-05,STA.DE_DEMV019,0.8493127625806451,3964
2020-06,STA.DE_DEMV019,0.7911287986107091,3964
2020-07,STA.DE_DEMV019,0.6861064425630252,3964
2020-08,STA.DE_DEMV019,0.8148527345862553,3964
2020-09,STA.DE_DEMV019,0.91300291483965,3964
2020-10,STA.DE_DEMV019,0.8458798881703911,3964
2020-11,STA.DE_DEMV019,1.1295513725470332,3964
2020-12,STA.DE_DEMV019,1.6295365133848314,3964
2020-01,STA.DE_DEMV021,0.72901823256662,3965
2020-02,STA.DE_DEMV021,0.7119552236716419,3965
2020-03,STA.DE_DEMV021,0.904700138842399,3965
2020-04,STA.DE_DEMV021,0.7976811589999999,3965
2020-05,STA.DE_DEMV021,0.6744055943636363,3965
2020-06,STA.DE_DEMV021,0.7536652235353536,3965
2020-07,STA.DE_DEMV021,0.6742937062797204,3965
2020-08,STA.DE_DEMV021,0.7564435144351465,3965
2020-09,STA.DE_DEMV021,0.8161649779450073,3965
2020-10,STA.DE_DEMV021,0.6941818180839161,3965
2020-11,STA.DE_DEMV021,0.7085901161482558,3965
2020-12,STA.DE_DEMV021,1.0671107982748949,3965
2020-01,STA.DE_DEMV022,1.5786871489106145,3966
2020-02,STA.DE_DEMV022,1.0257507496246245,3966
2020-03,STA.DE_DEMV022,1.308569423534362,3966
2020-04,STA.DE_DEMV022,0.8738494926483358,3966
2020-05,STA.DE_DEMV022,0.8260224083473389,3966
2020-06,STA.DE_DEMV022,0.9715683442446043,3966
2020-07,STA.DE_DEMV022,0.9906293695384616,3966
2020-08,STA.DE_DEMV022,1.2195118532775453,3966
2020-09,STA.DE_DEMV022,1.7952813827128429,3966
2020-10,STA.DE_DEMV022,1.6926917692747558,3966
2020-11,STA.DE_DEMV022,1.8978992782589927,3966
2020-12,STA.DE_DEMV022,2.090819206497175,3966
2020-01,STA.DE_DEMV025,0.754223775902098,3967
2020-02,STA.DE_DEMV025,0.6358525338709677,3967
2020-03,STA.DE_DEMV025,0.5735335191061453,3967
2020-04,STA.DE_DEMV025,0.6508225105483405,3967
2020-05,STA.DE_DEMV025,1.070446925782123,3967
2020-06,STA.DE_DEMV025,1.5268920834532376,3967
2020-07,STA.DE_DEMV025,1.016951047832168,3967
2020-08,STA.DE_DEMV025,1.2047832145594406,3967
2020-09,STA.DE_DEMV025,1.213684969797688,3967
2020-10,STA.DE_DEMV025,1.0318741238601399,3967
2020-11,STA.DE_DEMV025,0.4806213871676301,3967
2020-12,STA.DE_DEMV025,1.097837077233146,3967
2020-01,STA.DE_DEMV031,1.5422316360028248,3968
2020-02,STA.DE_DEMV031,1.2193815970739066,3968
2020-03,STA.DE_DEMV031,2.0181126732535213,3968
2020-04,STA.DE_DEMV031,0.9547819759011628,3968
2020-05,STA.DE_DEMV031,0.8310378675175316,3968
2020-06,STA.DE_DEMV031,1.1034593011046512,3968
2020-07,STA.DE_DEMV031,0.6932911391420534,3968
2020-08,STA.DE_DEMV031,1.0382162913623596,3968
2020-09,STA.DE_DEMV031,1.1016034973177844,3968
2020-10,STA.DE_DEMV031,1.3684810102531646,3968
2020-11,STA.DE_DEMV031,0.9621251810334789,3968
2020-12,STA.DE_DEMV031,1.6347807612588403,3968
2020-01,STA.DE_DENI020,1.5159741381358383,3970
2020-02,STA.DE_DENI020,1.3602807611480363,3970
2020-03,STA.DE_DENI020,1.0208192208157525,3970
2020-04,STA.DE_DENI020,0.7938849154532165,3970
2020-05,STA.DE_DENI020,0.49763809074647886,3970
2020-06,STA.DE_DENI020,0.6929015733480176,3970
2020-07,STA.DE_DENI020,1.1678384315767045,3970
2020-08,STA.DE_DENI020,1.2906135307485875,3970
2020-09,STA.DE_DENI020,1.0528063254264706,3970
2020-10,STA.DE_DENI020,0.7590444867842031,3970
2020-11,STA.DE_DENI020,1.4376070603612716,3970
2020-12,STA.DE_DENI020,0.7838698203571429,3970
2020-01,STA.DE_DENI038,0.4581038854452555,3971
2020-02,STA.DE_DENI038,0.2350757245565749,3971
2020-03,STA.DE_DENI038,0.6820759092908828,3971
2020-04,STA.DE_DENI038,0.48730765929927006,3971
2020-05,STA.DE_DENI038,0.09675742633888049,3971
2020-06,STA.DE_DENI038,0.3167903514956012,3971
2020-07,STA.DE_DENI038,-0.057314945578947375,3971
2020-08,STA.DE_DENI038,0.4804149349194729,3971
2020-09,STA.DE_DENI038,0.5627815884969325,3971
2020-10,STA.DE_DENI038,0.22057923020033388,3971
2020-11,STA.DE_DENI038,0.5860726596024465,3971
2020-12,STA.DE_DENI038,0.7287391408112095,3971
2020-01,STA.DE_DENI042,-0.32515356792805755,3972
2020-02,STA.DE_DENI042,-0.25742830483821266,3972
2020-03,STA.DE_DENI042,-0.005874401482517484,3972
2020-04,STA.DE_DENI042,-0.1515407365497076,3972
2020-05,STA.DE_DENI042,-0.5728818480888889,3972
2020-06,STA.DE_DENI042,-0.5610455606240713,3972
2020-07,STA.DE_DENI042,-0.7727999816161616,3972
2020-08,STA.DE_DENI042,-0.4477977022238164,3972
2020-09,STA.DE_DENI042,-0.437442751830161,3972
2020-10,STA.DE_DENI042,-0.685800369032258,3972
2020-11,STA.DE_DENI042,-0.677020522537092,3972
2020-12,STA.DE_DENI042,-0.5026093952083334,3972
2020-01,STA.DE_DENI043,-0.15686831491851852,3973
2020-02,STA.DE_DENI043,0.48729752653658537,3973
2020-03,STA.DE_DENI043,0.3881180398997135,3973
2020-04,STA.DE_DENI043,0.2617901788921283,3973
2020-05,STA.DE_DENI043,-0.18820376221238938,3973
2020-06,STA.DE_DENI043,-0.4179599934124629,3973
2020-07,STA.DE_DENI043,-0.6737106264919942,3973
2020-08,STA.DE_DENI043,-0.29593358477825465,3973
2020-09,STA.DE_DENI043,0.012703996986301366,3973
2020-10,STA.DE_DENI043,-0.4153435122611465,3973
2020-11,STA.DE_DENI043,0.12196918563545149,3973
2020-12,STA.DE_DENI043,-0.4410198218760757,3973
2020-01,STA.DE_DENI051,0.2673314126863354,3974
2020-02,STA.DE_DENI051,0.4661638434633385,3974
2020-03,STA.DE_DENI051,0.7670803941258741,3974
2020-04,STA.DE_DENI051,1.2360403182886905,3974
2020-05,STA.DE_DENI051,0.5503972618394161,3974
2020-06,STA.DE_DENI051,0.5192681870757576,3974
2020-07,STA.DE_DENI051,-0.21011468372519085,3974
2020-08,STA.DE_DENI051,-0.003930318112244897,3974
2020-09,STA.DE_DENI051,0.4566185541054313,3974
2020-10,STA.DE_DENI051,-0.7790636331719533,3974
2020-11,STA.DE_DENI051,-0.08278210735449736,3974
2020-12,STA.DE_DENI051,-0.19073604824902723,3974
2020-01,STA.DE_DENI058,-0.2935395361702128,3975
2020-02,STA.DE_DENI058,-0.4808083511993517,3975
2020-03,STA.DE_DENI058,0.40908730710638297,3975
2020-04,STA.DE_DENI058,0.47565358523323614,3975
2020-05,STA.DE_DENI058,0.2911824905734266,3975
2020-06,STA.DE_DENI058,0.6993250480752533,3975
2020-07,STA.DE_DENI058,0.22962874805594405,3975
2020-08,STA.DE_DENI058,0.7327840494499295,3975
2020-09,STA.DE_DENI058,0.4097337679330422,3975
2020-10,STA.DE_DENI058,0.24164013173295454,3975
2020-11,STA.DE_DENI058,0.7468229623649635,3975
2020-12,STA.DE_DENI058,0.3410830425358166,3975
2020-01,STA.DE_DENI070,3.6027120433976263,3976
2020-02,STA.DE_DENI070,5.249789563012048,3976
2020-03,STA.DE_DENI070,1.8937798651433122,3976
2020-04,STA.DE_DENI070,1.6518764269067103,3976
2020-05,STA.DE_DENI070,1.5858706904424777,3976
2020-06,STA.DE_DENI070,0.9186831108823529,3976
2020-07,STA.DE_DENI070,1.654063454073034,3976
2020-08,STA.DE_DENI070,1.1244619415484804,3976
2020-09,STA.DE_DENI070,1.084018873717358,3976
2020-10,STA.DE_DENI070,0.2831132670739065,3976
2020-11,STA.DE_DENI070,0.4167715171786834,3976
2020-12,STA.DE_DENI070,-0.23835449636655948,3976
2020-01,STA.DE_DENW002,2.112541372748948,3977
2020-02,STA.DE_DENW002,2.640058381257485,3977
2020-03,STA.DE_DENW002,2.2813707843539324,3977
2020-04,STA.DE_DENW002,1.3448922841630275,3977
2020-05,STA.DE_DENW002,1.7022182304972375,3977
2020-06,STA.DE_DENW002,1.0905136286083212,3977
2020-07,STA.DE_DENW002,1.0022889188779802,3977
2020-08,STA.DE_DENW002,0.8550307433171522,3977
2020-09,STA.DE_DENW002,1.5991581988679247,3977
2020-10,STA.DE_DENW002,1.5717673742269505,3977
2020-11,STA.DE_DENW002,1.8261796386826348,3977
2020-12,STA.DE_DENW002,1.9589067768644068,3977
2020-01,STA.DE_DENW021,13.547957355447044,3978
2020-02,STA.DE_DENW021,11.019796732091988,3978
2020-03,STA.DE_DENW021,6.544284709495092,3978
2020-04,STA.DE_DENW021,6.192441386078147,3978
2020-05,STA.DE_DENW021,4.105918617296552,3978
2020-06,STA.DE_DENW021,5.017375542561863,3978
2020-07,STA.DE_DENW021,4.076580416629371,3978
2020-08,STA.DE_DENW021,4.322396355980392,3978
2020-09,STA.DE_DENW021,5.608026236239067,3978
2020-10,STA.DE_DENW021,6.892220976083917,3978
2020-11,STA.DE_DENW021,8.10760798489645,3978
2020-12,STA.DE_DENW021,6.033293702979021,3978
2020-01,STA.DE_DENW024,3.099730287441217,3979
2020-02,STA.DE_DENW024,4.839735162981187,3979
2020-03,STA.DE_DENW024,4.02504950155587,3979
2020-04,STA.DE_DENW024,5.374001409420904,3979
2020-05,STA.DE_DENW024,4.299151303136176,3979
2020-06,STA.DE_DENW024,4.3115138246142655,3979
2020-07,STA.DE_DENW024,3.5343215767983076,3979
2020-08,STA.DE_DENW024,3.3095785581644637,3979
2020-09,STA.DE_DENW024,3.263314489942029,3979
2020-10,STA.DE_DENW024,4.427907118328173,3979
2020-11,STA.DE_DENW024,3.5619372162929746,3979
2020-12,STA.DE_DENW024,2.1491037837587657,3979
2020-01,STA.DE_DENW034,13.678638534627286,3980
2020-02,STA.DE_DENW034,15.199807805645646,3980
2020-03,STA.DE_DENW034,8.994246129887483,3980
2020-04,STA.DE_DENW034,4.517287570101156,3980
2020-05,STA.DE_DENW034,3.8442562655013925,3980
2020-06,STA.DE_DENW034,5.568071012086956,3980
2020-07,STA.DE_DENW034,4.004646391343706,3980
2020-08,STA.DE_DENW034,4.791005915724853,3980
2020-09,STA.DE_DENW034,7.376032020072781,3980
2020-10,STA.DE_DENW034,15.348199162172701,3980
2020-11,STA.DE_DENW034,12.125991014910179,3980
2020-12,STA.DE_DENW034,9.361761632976023,3980
2020-01,STA.DE_DENW338,7.251894511350211,3982
2020-02,STA.DE_DENW338,17.98001651301802,3982
2020-03,STA.DE_DENW338,10.938188199058988,3982
2020-04,STA.DE_DENW338,10.011606364081041,3982
2020-05,STA.DE_DENW338,12.698707179005524,3982
2020-06,STA.DE_DENW338,6.17265333072381,3982
2020-07,STA.DE_DENW338,8.504741795506419,3982
2020-08,STA.DE_DENW338,12.67051378647315,3982
2020-09,STA.DE_DENW338,6.008712424956648,3982
2020-10,STA.DE_DENW338,5.06902387375,3982
2020-11,STA.DE_DENW338,4.088303071566617,3982
