Month,AirQualityStation,average_no2,index
2020-08,STA_ES1610A,55.380108991825615,5301
2020-09,STA_ES1610A,60.85064011379801,5301
2020-10,STA_ES1610A,46.65564738292011,5301
2020-11,STA_ES1610A,41.79863481228669,5301
2020-12,STA_ES1610A,41.426409903713896,5301
2020-01,STA_ES1604A,63.44579945799458,5302
2020-02,STA_ES1604A,65.18115942028986,5302
2020-03,STA_ES1604A,78.91428571428571,5302
2020-04,STA_ES1604A,89.69747899159664,5302
2020-05,STA_ES1604A,82.08027210884353,5302
2020-06,STA_ES1604A,77.69284712482468,5302
2020-07,STA_ES1604A,79.710407239819,5302
2020-08,STA_ES1604A,69.45454545454545,5302
2020-09,STA_ES1604A,81.98595505617978,5302
2020-10,STA_ES1604A,75.94565217391305,5302
2020-11,STA_ES1604A,68.3389355742297,5302
2020-12,STA_ES1604A,66.0518417462483,5302
2020-01,STA_ES1829A,54.82035763408528,5303
2020-02,STA_ES1829A,57.11953690298119,5303
2020-03,STA_ES1829A,71.54322493223577,5303
2020-04,STA_ES1829A,77.71902017291066,5303
2020-05,STA_ES1829A,74.31799729364005,5303
2020-06,STA_ES1829A,70.32810271041369,5303
2020-07,STA_ES1829A,75.2683923705722,5303
2020-08,STA_ES1829A,63.573991031390136,5303
2020-09,STA_ES1829A,73.26382306477093,5303
2020-10,STA_ES1829A,65.73306233062331,5303
2020-11,STA_ES1829A,61.567142857142855,5303
2020-12,STA_ES1829A,61.4950634696756,5303
2020-01,STA_ES1995A,43.648780487208676,5304
2020-02,STA_ES1995A,49.13596491179825,5304
2020-03,STA_ES1995A,67.01362397803814,5304
2020-04,STA_ES1995A,78.37528735627873,5304
2020-05,STA_ES1995A,72.95910326080163,5304
2020-06,STA_ES1995A,68.75589887634831,5304
2020-07,STA_ES1995A,66.29537414960545,5304
2020-08,STA_ES1995A,55.49675675670271,5304
2020-09,STA_ES1995A,64.07461212960509,5304
2020-10,STA_ES1995A,57.07576177261773,5304
2020-11,STA_ES1995A,45.92306569313869,5304
2020-12,STA_ES1995A,38.63949224218618,5304
2020-01,STA_ES1518A,51.640650406490515,5305
2020-02,STA_ES1518A,54.36360989810772,5305
2020-03,STA_ES1518A,60.394594594594594,5305
2020-04,STA_ES1518A,57.00959885383955,5305
2020-05,STA_ES1518A,58.07245590229308,5305
2020-06,STA_ES1518A,57.93023909985936,5305
2020-07,STA_ES1518A,67.19376693766938,5305
2020-08,STA_ES1518A,62.35629228687416,5305
2020-09,STA_ES1518A,65.74265734265734,5305
2020-10,STA_ES1518A,56.67139001346828,5305
2020-11,STA_ES1518A,51.84992784989899,5305
2020-12,STA_ES1518A,51.31387696708154,5305
2020-01,STA_ES0296A,45.95902366831361,5306
2020-02,STA_ES0296A,50.235849056560234,5306
2020-03,STA_ES0296A,62.4657645466847,5306
2020-04,STA_ES0296A,66.51334289813487,5306
2020-05,STA_ES0296A,66.36027027025676,5306
2020-06,STA_ES0296A,62.09197183092958,5306
2020-07,STA_ES0296A,67.66666666662586,5306
2020-08,STA_ES0296A,62.4,5306
2020-09,STA_ES0296A,61.4627094971229,5306
2020-10,STA_ES0296A,56.1102179836376,5306
2020-11,STA_ES0296A,46.31994219634393,5306
2020-12,STA_ES0296A,43.1318584068879,5306
2020-01,STA_ES1825A,55.85309973045822,5307
2020-02,STA_ES1825A,64.00297619047619,5307
2020-03,STA_ES1825A,79.03835227272727,5307
2020-04,STA_ES1825A,85.53277545327755,5307
2020-05,STA_ES1825A,82.98652291105121,5307
2020-06,STA_ES1825A,67.53351955307262,5307
2020-07,STA_ES1825A,71.31224764468371,5307
2020-08,STA_ES1825A,67.83216783216783,5307
2020-09,STA_ES1825A,68.6006289308176,5307
2020-10,STA_ES1825A,65.52688172043011,5307
2020-11,STA_ES1825A,57.61388888888889,5307
2020-12,STA_ES1825A,56.58108108108108,5307
2020-01,STA_ES1831A,45.67604306841184,5308
2020-02,STA_ES1831A,47.6023041472043,5308
2020-03,STA_ES1831A,71.66720647773279,5308
2020-04,STA_ES1831A,77.04304160688666,5308
2020-05,STA_ES1831A,74.83805668016194,5308
2020-06,STA_ES1831A,69.40756302518207,5308
2020-07,STA_ES1831A,71.27160161507403,5308
2020-08,STA_ES1831A,63.60537634405914,5308
2020-09,STA_ES1831A,64.80013908198887,5308
2020-10,STA_ES1831A,62.74312668450135,5308
2020-11,STA_ES1831A,53.68904694163585,5308
2020-12,STA_ES1831A,53.54331926857947,5308
2020-01,STA_ES1892A,22.98238482384824,5309
2020-02,STA_ES1892A,30.609826589595375,5309
2020-03,STA_ES1892A,57.39159891598916,5309
2020-04,STA_ES1892A,68.8921568627451,5309
2020-05,STA_ES1892A,60.87755102040816,5309
2020-06,STA_ES1892A,50.214285714285715,5309
2020-07,STA_ES1892A,56.685135135135134,5309
2020-08,STA_ES1892A,52.97823129251701,5309
2020-09,STA_ES1892A,50.43793584379358,5309
2020-10,STA_ES1892A,33.6910569105691,5309
2020-11,STA_ES1892A,26.343178621659636,5309
2020-12,STA_ES1892A,25.54952510176391,5309
2020-01,STA_ES1679A,22.72936400541272,5310
2020-02,STA_ES1679A,31.52821997105644,5310
2020-03,STA_ES1679A,55.70487106017192,5310
2020-04,STA_ES1679A,62.803646563814866,5310
2020-05,STA_ES1679A,54.9280868385346,5310
2020-06,STA_ES1679A,52.58716875871688,5310
2020-07,STA_ES1679A,55.986468200270636,5310
2020-08,STA_ES1679A,52.86856368563686,5310
2020-09,STA_ES1679A,50.46197183098592,5310
2020-10,STA_ES1679A,39.79864864864865,5310
2020-11,STA_ES1679A,29.20112517580872,5310
2020-12,STA_ES1679A,31.07972972972973,5310
2020-01,STA_ES1856A,37.148849797023004,5311
2020-02,STA_ES1856A,44.469969969969966,5311
2020-03,STA_ES1856A,61.06976744186046,5311
2020-04,STA_ES1856A,70.39775910364146,5311
2020-05,STA_ES1856A,68.75675675675676,5311
2020-06,STA_ES1856A,61.639943741209564,5311
2020-07,STA_ES1856A,64.63165075034107,5311
2020-08,STA_ES1856A,60.48913043478261,5311
2020-09,STA_ES1856A,60.89260808926081,5311
2020-10,STA_ES1856A,47.94843962008141,5311
2020-11,STA_ES1856A,38.17226890756302,5311
2020-12,STA_ES1856A,38.77340569877883,5311
2020-01,STA_ES1992A,36.09817671809257,5312
2020-02,STA_ES1992A,42.18468468468468,5312
2020-03,STA_ES1992A,65.97817189631651,5312
2020-04,STA_ES1992A,76.07313642756681,5312
2020-05,STA_ES1992A,68.76526458616011,5312
2020-06,STA_ES1992A,61.11048951048951,5312
2020-07,STA_ES1992A,63.04864091559371,5312
2020-08,STA_ES1992A,58.30307467057101,5312
2020-09,STA_ES1992A,61.0041958041958,5312
2020-10,STA_ES1992A,48.960219478738,5312
2020-11,STA_ES1992A,40.22237762237762,5312
2020-12,STA_ES1992A,40.72320217096337,5312
2020-01,STA_ES2090A,63.94444444444444,5313
2020-02,STA_ES2090A,67.53545586107091,5313
2020-03,STA_ES2090A,78.9228650137741,5313
2020-04,STA_ES2090A,92.30865921787709,5313
2020-05,STA_ES2090A,87.1545827633379,5313
2020-06,STA_ES2090A,79.98840579710145,5313
2020-07,STA_ES2090A,89.57887517146776,5313
2020-08,STA_ES2090A,83.56805555555556,5313
2020-09,STA_ES2090A,88.48520710059172,5313
2020-10,STA_ES2090A,71.34705882352941,5313
2020-11,STA_ES2090A,68.75925925925925,5313
2020-12,STA_ES2090A,57.43975903614458,5313
2020-01,STA_ES1851A,35.591644204851754,5314
2020-02,STA_ES1851A,39.74566473988439,5314
2020-03,STA_ES1851A,61.292286874154264,5314
2020-04,STA_ES1851A,68.37849162011173,5314
2020-05,STA_ES1851A,64.94397759103641,5314
2020-06,STA_ES1851A,58.30167597765363,5314
2020-07,STA_ES1851A,74.56833558863329,5314
2020-08,STA_ES1851A,69.81781376518218,5314
2020-09,STA_ES1851A,56.93706293706294,5314
2020-10,STA_ES1851A,41.137984496124034,5314
2020-11,STA_ES1851A,35.63091922005571,5314
2020-12,STA_ES1851A,32.812796208530806,5314
2020-01,STA_ES1910A,35.250338294993234,5315
2020-02,STA_ES1910A,42.316017316017316,5315
2020-03,STA_ES1910A,64.75067385444744,5315
2020-04,STA_ES1910A,72.97285714285714,5315
2020-05,STA_ES1910A,64.44669365721997,5315
2020-06,STA_ES1910A,55.58495821727019,5315
2020-07,STA_ES1910A,58.06621621621622,5315
2020-08,STA_ES1910A,54.499325236167344,5315
2020-09,STA_ES1910A,57.299860529986056,5315
2020-10,STA_ES1910A,46.43396226415094,5315
2020-11,STA_ES1910A,39.68523676880223,5315
2020-12,STA_ES1910A,39.394594594594594,5315
2020-01,STA_ES1397A,16.113854595336075,5317
2020-02,STA_ES1397A,20.43001443001443,5317
2020-03,STA_ES1397A,39.6643929058663,5317
2020-04,STA_ES1397A,49.205882352941174,5317
2020-05,STA_ES1397A,49.98641304347826,5317
2020-06,STA_ES1397A,47.49860335195531,5317
2020-07,STA_ES1397A,58.84549356223176,5317
2020-08,STA_ES1397A,52.402702702702705,5317
2020-09,STA_ES1397A,41.147632311977716,5317
2020-10,STA_ES1397A,27.385164051355208,5317
2020-11,STA_ES1397A,13.90934449093445,5317
2020-12,STA_ES1397A,13.60945945945946,5317
2020-01,STA_ES1816A,38.23862068965517,5318
2020-02,STA_ES1816A,46.9739507959479,5318
2020-03,STA_ES1816A,66.11292517006802,5318
2020-04,STA_ES1816A,80.05718270571828,5318
2020-05,STA_ES1816A,73.22941970310391,5318
2020-06,STA_ES1816A,64.26740947075209,5318
2020-07,STA_ES1816A,68.01517241379311,5318
2020-08,STA_ES1816A,66.82988165680473,5318
2020-09,STA_ES1816A,68.58132530120481,5318
2020-10,STA_ES1816A,50.82248520710059,5318
2020-11,STA_ES1816A,45.77840112201964,5318
2020-12,STA_ES1816A,38.91723202170964,5318
2020-01,STA_ES1778A,59.9650067294751,5320
2020-02,STA_ES1778A,59.70144927536232,5320
2020-03,STA_ES1778A,66.93098782138024,5320
2020-04,STA_ES1778A,75.50906555090656,5320
2020-05,STA_ES1778A,73.89189189189189,5320
2020-06,STA_ES1778A,58.19690576652602,5320
2020-07,STA_ES1778A,83.60759493670886,5320
2020-08,STA_ES1778A,75.14977307110439,5320
2020-09,STA_ES1778A,74.35926449787836,5320
2020-10,STA_ES1778A,61.1559934318555,5320
2020-11,STA_ES1778A,57.19471488178025,5320
2020-12,STA_ES1778A,58.01384615384615,5320
2020-01,STA_ES1983A,23.666666666666668,5321
2020-02,STA_ES1983A,34.85672937771346,5321
2020-03,STA_ES1983A,55.96769851951548,5321
2020-04,STA_ES1983A,67.7134909596662,5321
2020-05,STA_ES1983A,61.73243243243243,5321
2020-06,STA_ES1983A,54.99407407407407,5321
2020-07,STA_ES1983A,54.9136302294197,5321
2020-08,STA_ES1983A,51.51951951951952,5321
2020-09,STA_ES1983A,51.13268156424581,5321
2020-10,STA_ES1983A,41.02699055330634,5321
2020-11,STA_ES1983A,31.071030640668525,5321
2020-12,STA_ES1983A,29.535762483130902,5321
2020-01,STA_ES1684A,23.25238744884038,5322
2020-02,STA_ES1684A,31.656432748538013,5322
2020-03,STA_ES1684A,53.55430183356841,5322
2020-04,STA_ES1684A,66.2877094972067,5322
2020-05,STA_ES1684A,60.073071718538564,5322
2020-06,STA_ES1684A,54.546853146853145,5322
2020-07,STA_ES1684A,60.97035040431267,5322
2020-08,STA_ES1684A,55.90108401084011,5322
2020-09,STA_ES1684A,50.140449438202246,5322
2020-10,STA_ES1684A,42.12517006802721,5322
2020-11,STA_ES1684A,28.022377622377622,5322
2020-12,STA_ES1684A,31.258805513016846,5322
2020-01,STA_ES1275A,17.434472934472936,5323
2020-02,STA_ES1275A,27.403179190751445,5323
2020-03,STA_ES1275A,43.65764546684709,5323
2020-04,STA_ES1275A,62.69565217391305,5323
2020-05,STA_ES1275A,54.52638700947226,5323
2020-06,STA_ES1275A,43.07994389901823,5323
2020-07,STA_ES1275A,48.44070080862534,5323
2020-08,STA_ES1275A,46.21803499327053,5323
2020-09,STA_ES1275A,39.11764705882353,5323
2020-10,STA_ES1275A,28.50679347826087,5323
2020-11,STA_ES1275A,23.293871866295266,5323
2020-12,STA_ES1275A,17.953867028493896,5323
2020-01,STA_ES1231A,18.299168975069254,5324
2020-02,STA_ES1231A,26.367952522255194,5324
2020-03,STA_ES1231A,47.117455138662315,5324
2020-04,STA_ES1231A,57.87866108786611,5324
2020-05,STA_ES1231A,51.78260869565217,5324
2020-06,STA_ES1231A,46.610481586402265,5324
2020-07,STA_ES1231A,57.88315217391305,5324
2020-08,STA_ES1231A,55.12059620596206,5324
2020-09,STA_ES1231A,44.47353760445682,5324
2020-10,STA_ES1231A,33.27679782903663,5324
2020-11,STA_ES1231A,20.629733520336607,5324
2020-12,STA_ES1231A,23.40945945945946,5324
2020-01,STA_ES0694A,15.97972972972973,5326
2020-02,STA_ES0694A,22.301013024602025,5326
2020-03,STA_ES0694A,46.664857530529176,5326
2020-04,STA_ES0694A,58.70926966292135,5326
2020-05,STA_ES0694A,52.67435549525102,5326
2020-06,STA_ES0694A,51.10683760683761,5326
2020-07,STA_ES0694A,58.27272727272727,5326
2020-08,STA_ES0694A,54.07391910739191,5326
2020-09,STA_ES0694A,44.84173669467787,5326
2020-10,STA_ES0694A,31.20108695652174,5326
2020-11,STA_ES0694A,18.305750350631136,5326
2020-12,STA_ES0694A,19.98918918918919,5326
2020-01,STA_ES1923A,33.3225371120108,5327
2020-02,STA_ES1923A,39.79106628242075,5327
2020-03,STA_ES1923A,56.823211875843455,5327
2020-04,STA_ES1923A,65.44351464435147,5327
2020-05,STA_ES1923A,62.83401360544217,5327
2020-06,STA_ES1923A,59.264497878359265,5327
2020-07,STA_ES1923A,68.88795518207283,5327
2020-08,STA_ES1923A,59.48852901484481,5327
2020-09,STA_ES1923A,49.77715877437326,5327
2020-10,STA_ES1923A,37.65714285714286,5327
2020-11,STA_ES1923A,27.74755927475593,5327
2020-12,STA_ES1923A,25.952893674293406,5327
2020-01,STA_ES1903A,32.25,5329
2020-02,STA_ES1903A,43.96685878962536,5329
2020-03,STA_ES1903A,68.90756302521008,5329
2020-04,STA_ES1903A,80.02510460251047,5329
2020-05,STA_ES1903A,68.78726708074534,5329
2020-06,STA_ES1903A,59.38493723849373,5329
2020-07,STA_ES1903A,60.77131258457375,5329
2020-08,STA_ES1903A,57.57008086253369,5329
2020-09,STA_ES1903A,64.21840873634946,5329
2020-10,STA_ES1903A,50.32432432432432,5329
2020-11,STA_ES1903A,41.61281337047354,5329
2020-12,STA_ES1903A,39.65094339622642,5329
2020-01,STA_ES1815A,29.733520336605892,5330
2020-02,STA_ES1815A,38.73593073593074,5330
2020-03,STA_ES1815A,57.91745602165088,5330
2020-04,STA_ES1815A,66.61312849162012,5330
2020-05,STA_ES1815A,58.314366998577526,5330
2020-06,STA_ES1815A,53.968011126564676,5330
2020-07,STA_ES1815A,59.755047106325705,5330
2020-08,STA_ES1815A,55.11020408163265,5330
2020-09,STA_ES1815A,50.937869822485204,5330
2020-10,STA_ES1815A,42.17774762550882,5330
2020-11,STA_ES1815A,30.76890756302521,5330
2020-12,STA_ES1815A,35.84054054054054,5330
2020-01,STA_ES1986A,32.530529172320215,5331
2020-02,STA_ES1986A,34.665223665223664,5331
2020-03,STA_ES1986A,57.38700947225981,5331
2020-04,STA_ES1986A,60.152234636871505,5331
2020-05,STA_ES1986A,61.068825910931174,5331
2020-06,STA_ES1986A,65.61087866108787,5331
2020-07,STA_ES1986A,69.26486486486486,5331
2020-08,STA_ES1986A,61.81867388362652,5331
2020-09,STA_ES1986A,59.88702928870293,5331
2020-10,STA_ES1986A,49.244594594594595,5331
2020-11,STA_ES1986A,32.94002789400279,5331
2020-12,STA_ES1986A,48.971698113207545,5331
2020-01,STA_ES1443A,48.36891891891892,5332
2020-02,STA_ES1443A,52.535353535353536,5332
2020-03,STA_ES1443A,69.06987577639751,5332
2020-04,STA_ES1443A,66.24128312412832,5332
2020-05,STA_ES1443A,70.35357624831309,5332
2020-06,STA_ES1443A,63.74225352112676,5332
2020-07,STA_ES1443A,71.28137931034483,5332
2020-08,STA_ES1443A,64.56486486486486,5332
2020-09,STA_ES1443A,66.90921787709497,5332
2020-10,STA_ES1443A,54.139044943820224,5332
2020-11,STA_ES1443A,42.84572230014025,5332
2020-12,STA_ES1443A,53.19568151147099,5332
2020-01,STA_ES1987A,47.62143826322931,5333
2020-02,STA_ES1987A,52.17246376811594,5333
2020-03,STA_ES1987A,66.90612244897959,5333
2020-04,STA_ES1987A,64.2935393258427,5333
2020-05,STA_ES1987A,66.5270018621974,5333
2020-06,STA_ES1987A,62.911475409836065,5333
2020-07,STA_ES1987A,64.50948509485094,5333
2020-08,STA_ES1987A,60.21187584345479,5333
2020-09,STA_ES1987A,65.71648044692738,5333
2020-10,STA_ES1987A,54.84864864864865,5333
2020-11,STA_ES1987A,46.85672937771346,5333
2020-12,STA_ES1987A,58.96205962059621,5333
2020-01,STA_ES1615A,44.09649595644205,5335
2020-02,STA_ES1615A,40.162779552316294,5335
2020-03,STA_ES1615A,61.82657534246576,5335
2020-04,STA_ES1615A,61.77960893847765,5335
2020-05,STA_ES1615A,64.60378378374324,5335
2020-06,STA_ES1615A,80.03072625698324,5335
2020-07,STA_ES1615A,93.57859078590786,5335
2020-08,STA_ES1615A,78.2914979757085,5335
2020-09,STA_ES1615A,76.16886395510518,5335
2020-10,STA_ES1615A,59.75094339617251,5335
2020-11,STA_ES1615A,38.04307692267133,5335
2020-12,STA_ES1615A,47.127702702581075,5335
2020-01,STA_ES1997A,42.26194331960863,5336
2020-02,STA_ES1997A,44.91970802908029,5336
2020-03,STA_ES1997A,65.54089673913043,5336
2020-04,STA_ES1997A,60.357142857142854,5336
2020-05,STA_ES1997A,62.821862348178136,5336
2020-06,STA_ES1997A,73.64055944055944,5336
2020-07,STA_ES1997A,96.26964769647697,5336
2020-08,STA_ES1997A,78.8092485549133,5336
2020-09,STA_ES1997A,69.76344537810924,5336
2020-10,STA_ES1997A,59.52310810806757,5336
2020-11,STA_ES1997A,39.35625879036568,5336
2020-12,STA_ES1997A,45.89810810789189,5336
2020-01,STA_ES1616A,37.86757493153951,5337
2020-02,STA_ES1616A,41.88473837190407,5337
2020-03,STA_ES1616A,63.4843243242973,5337
2020-04,STA_ES1616A,57.5236033518715,5337
2020-05,STA_ES1616A,67.04884667569878,5337
2020-06,STA_ES1616A,81.18296089385476,5337
2020-07,STA_ES1616A,95.42527173913044,5337
2020-08,STA_ES1616A,85.17004048582996,5337
2020-09,STA_ES1616A,77.43366058906031,5337
2020-10,STA_ES1616A,59.52402159244265,5337
2020-11,STA_ES1616A,35.016409536998594,5337
2020-12,STA_ES1616A,47.13921832874663,5337
2020-01,STA_ES1664A,49.262443438914026,5338
2020-02,STA_ES1664A,46.102643856920686,5338
2020-03,STA_ES1664A,68.34506089309878,5338
2020-04,STA_ES1664A,70.43016759776536,5338
2020-05,STA_ES1664A,62.74758620689655,5338
2020-06,STA_ES1664A,56.55,5338
2020-07,STA_ES1664A,48.6189111747851,5338
2020-08,STA_ES1664A,52.81687898089172,5338
2020-09,STA_ES1664A,57.53501400560224,5338
2020-10,STA_ES1664A,54.52186177715092,5338
2020-11,STA_ES1664A,43.220486111111114,5338
2020-12,STA_ES1664A,51.675524475524476,5338
2020-01,STA_ES1076A,54.42434782608696,5341
2020-02,STA_ES1076A,71.38235294117646,5341
2020-03,STA_ES1076A,75.52075471698113,5341
2020-04,STA_ES1076A,88.94671403197158,5341
2020-05,STA_ES1076A,82.26216640502355,5341
2020-06,STA_ES1076A,68.45555555555555,5341
2020-07,STA_ES1076A,56.689373297002724,5341
2020-08,STA_ES1076A,69.71896316507504,5341
2020-09,STA_ES1076A,75.31019830028329,5341
2020-10,STA_ES1076A,59.40529247910864,5341
2020-11,STA_ES1076A,64.33192686357243,5341
2020-12,STA_ES1076A,49.08759124087591,5341
2020-01,STA_ES1648A,50.010622154779966,5342
2020-02,STA_ES1648A,65.52054794520548,5342
2020-03,STA_ES1648A,72.30800542740842,5342
2020-04,STA_ES1648A,77.50140449438203,5342
2020-05,STA_ES1648A,78.27815468113975,5342
2020-06,STA_ES1648A,63.29256965944273,5342
2020-07,STA_ES1648A,78.2469512195122,5342
2020-08,STA_ES1648A,66.43051771117166,5342
2020-09,STA_ES1648A,71.04050279329608,5342
2020-10,STA_ES1648A,61.68571428571428,5342
2020-11,STA_ES1648A,56.58509142053446,5342
2020-12,STA_ES1648A,50.277027027027025,5342
2020-01,STA_ES1479A,40.06432748538012,5343
2020-02,STA_ES1479A,62.51034482758621,5343
2020-03,STA_ES1479A,81.89181692094313,5343
2020-04,STA_ES1479A,91.01453488372093,5343
2020-05,STA_ES1479A,75.76315789473684,5343
2020-06,STA_ES1479A,68.31844660194174,5343
2020-07,STA_ES1479A,77.87821380243572,5343
2020-08,STA_ES1479A,64.93656716417911,5343
2020-09,STA_ES1479A,74.91964285714286,5343
2020-10,STA_ES1479A,67.30232558139535,5343
2020-11,STA_ES1479A,61.073342736248236,5343
2020-12,STA_ES1479A,48.8,5343
2020-01,STA_ES1620A,47.07993730407524,5344
2020-02,STA_ES1620A,53.10174418604651,5344
2020-03,STA_ES1620A,70.225,5344
2020-04,STA_ES1620A,76.8148667601683,5344
2020-05,STA_ES1620A,74.73477672530447,5344
2020-06,STA_ES1620A,66.17489421720734,5344
2020-07,STA_ES1620A,77.73490427098675,5344
2020-08,STA_ES1620A,62.35149863760218,5344
2020-09,STA_ES1620A,62.07720588235294,5344
2020-10,STA_ES1620A,55.99183673469388,5344
2020-11,STA_ES1620A,51.793584379358435,5344
2020-12,STA_ES1620A,42.01383125864454,5344
2020-01,STA_ES1781A,37.695945945945944,5345
2020-02,STA_ES1781A,50.38248175182482,5345
2020-03,STA_ES1781A,71.25706214689265,5345
2020-04,STA_ES1781A,79.56258790436006,5345
2020-05,STA_ES1781A,77.52473763118441,5345
2020-06,STA_ES1781A,71.83771929824562,5345
2020-07,STA_ES1781A,83.36475409836065,5345
2020-08,STA_ES1781A,68.3578231292517,5345
2020-09,STA_ES1781A,72.97872340425532,5345
2020-10,STA_ES1781A,61.62009419152276,5345
2020-11,STA_ES1781A,48.75794621026895,5345
2020-12,STA_ES1781A,46.31737346101231,5345
2020-01,STA_ES1072A,52.63496932515337,5346
2020-02,STA_ES1072A,54.517391304347825,5346
2020-03,STA_ES1072A,70.80352303523036,5346
2020-04,STA_ES1072A,79.8089260808926,5346
2020-05,STA_ES1072A,68.6916548797737,5346
2020-06,STA_ES1072A,58.975679542203146,5346
2020-07,STA_ES1072A,74.42527173913044,5346
2020-08,STA_ES1072A,59.138024357239516,5346
2020-09,STA_ES1072A,71.18601398601399,5346
2020-10,STA_ES1072A,57.35,5346
2020-11,STA_ES1072A,60.05446927374302,5346
2020-12,STA_ES1072A,53.64328358208955,5346
2020-01,STA_ES1822A,64.64993215739484,5347
2020-02,STA_ES1822A,64.60144927536231,5347
2020-03,STA_ES1822A,68.5708446866485,5347
2020-04,STA_ES1822A,71.13183730715288,5347
2020-05,STA_ES1822A,85.58960328317373,5347
2020-06,STA_ES1822A,78.74824191279887,5347
2020-07,STA_ES1822A,88.08731241473397,5347
2020-08,STA_ES1822A,77.02372262773723,5347
2020-09,STA_ES1822A,87.84397163120568,5347
2020-10,STA_ES1822A,71.14074074074074,5347
2020-11,STA_ES1822A,75.55384615384615,5347
2020-12,STA_ES1822A,72.52361673414305,5347
2020-01,STA_ES1516A,38.35859269282815,5348
2020-02,STA_ES1516A,54.91432791728213,5348
2020-03,STA_ES1516A,73.29901269393513,5348
2020-04,STA_ES1516A,81.46793760831889,5348
2020-05,STA_ES1516A,77.09931972789116,5348
2020-06,STA_ES1516A,63.90182328190743,5348
2020-07,STA_ES1516A,69.86580086580086,5348
2020-08,STA_ES1516A,60.209016393442624,5348
2020-09,STA_ES1516A,75.23882681564245,5348
2020-10,STA_ES1516A,67.29564032697547,5348
2020-11,STA_ES1516A,58.89139633286319,5348
2020-12,STA_ES1516A,47.12075983717775,5348
2020-01,STA_ES1593A,46.79582712369598,5349
2020-02,STA_ES1593A,49.62969004893964,5349
2020-03,STA_ES1593A,70.5293315143247,5349
2020-04,STA_ES1593A,81.86616541353384,5349
2020-05,STA_ES1593A,84.933242506812,5349
2020-06,STA_ES1593A,69.11897106109325,5349
2020-07,STA_ES1593A,79.9628712871287,5349
2020-08,STA_ES1593A,62.007861635220124,5349
2020-09,STA_ES1593A,56.49677419354839,5349
2020-10,STA_ES1593A,58.50675675675676,5349
2020-11,STA_ES1593A,61.54773869346734,5349
2020-12,STA_ES1593A,48.17863397548161,5349
2020-01,STA_ES1169A,49.56368563685637,5350
2020-02,STA_ES1169A,47.13444108761329,5350
2020-03,STA_ES1169A,57.08653846153846,5350
2020-04,STA_ES1169A,62.09116409537167,5350
2020-05,STA_ES1169A,60.042062415196746,5350
2020-06,STA_ES1169A,65.76601671309193,5350
2020-07,STA_ES1169A,73.00545702592088,5350
2020-08,STA_ES1169A,68.74547983310153,5350
2020-09,STA_ES1169A,84.71428571428571,5350
2020-10,STA_ES1169A,72.61517615176152,5350
2020-11,STA_ES1169A,63.40953716690042,5350
2020-12,STA_ES1169A,56.767253044654936,5350
2020-01,STA_ES0556A,72.3688155922039,5351
2020-02,STA_ES0556A,70.45588235294117,5351
2020-03,STA_ES0556A,79.6,5351
2020-04,STA_ES0556A,95.45982142857143,5351
2020-05,STA_ES0556A,87.28275862068965,5351
2020-06,STA_ES0556A,66.6242774566474,5351
2020-07,STA_ES0556A,66.55753424657534,5351
2020-08,STA_ES0556A,70.22868741542625,5351
2020-09,STA_ES0556A,79.81907433380084,5351
2020-10,STA_ES0556A,72.76662143826323,5351
2020-11,STA_ES0556A,69.11046511627907,5351
2020-12,STA_ES0556A,61.95054945054945,5351
2020-01,STA_ES0893A,49.54002713704206,5352
2020-02,STA_ES0893A,51.06879194630873,5352
2020-03,STA_ES0893A,60.13976945244957,5352
2020-04,STA_ES0893A,59.437209302325584,5352
2020-05,STA_ES0893A,48.90637720488467,5352
2020-06,STA_ES0893A,51.038406827880515,5352
2020-07,STA_ES0893A,54.84665579119086,5352
2020-08,STA_ES0893A,47.514409221902014,5352
2020-09,STA_ES0893A,66.97133757961784,5352
2020-10,STA_ES0893A,64.08276797829036,5352
2020-11,STA_ES0893A,54.8965034965035,5352
2020-12,STA_ES0893A,53.16124661246612,5352
2020-01,STA_ES1685A,32.10248447204969,5353
2020-02,STA_ES1685A,36.127007299270076,5353
2020-03,STA_ES1685A,52.6705710102489,5353
2020-04,STA_ES1685A,64.55932203389831,5353
2020-05,STA_ES1685A,69.73452544704264,5353
2020-06,STA_ES1685A,63.87839771101574,5353
2020-07,STA_ES1685A,64.45161290322581,5353
2020-08,STA_ES1685A,66.86927223719677,5353
2020-09,STA_ES1685A,63.672222222222224,5353
2020-10,STA_ES1685A,52.919137466307276,5353
2020-11,STA_ES1685A,37.2327221438646,5353
2020-12,STA_ES1685A,40.46476964769648,5353
2020-01,STA_ES1877A,21.904400606980275,5354
2020-02,STA_ES1877A,22.98669623059867,5354
2020-03,STA_ES1877A,54.48868778280543,5354
2020-04,STA_ES1877A,63.26077586206897,5354
2020-05,STA_ES1877A,57.730366492146594,5354
2020-06,STA_ES1877A,57.80541455160745,5354
2020-07,STA_ES1877A,50.66117216117216,5354
2020-08,STA_ES1877A,56.3733153638814,5354
2020-09,STA_ES1877A,56.333333333333336,5354
2020-10,STA_ES1877A,45.50201884253028,5354
2020-11,STA_ES1877A,29.28307254623044,5354
2020-12,STA_ES1877A,32.75268817204301,5354
2020-01,STA_ES1687A,30.37837837837838,5355
2020-02,STA_ES1687A,30.17536231884058,5355
2020-03,STA_ES1687A,61.81481481481482,5355
