Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2024,SP_07003001_10_49,ES1093A,3.0753,39.7912,6.0,Rural,Background,STA_ES1093A
Spain,2013,SP_07015001_10_49,ES1828A,3.8576,40.0106,30.0,Suburban,Background,STA_ES1828A
Spain,2020,SP_11026001_10_49,ES1822A,-5.5316,36.7945,390.0,Rural,Industrial,STA_ES1822A
Spain,2015,SP_07032002_10_49,ES1095A,4.253,39.8909,55.0,Urban,Industrial,STA_ES1095A
Spain,2017,SP_04024001_10_M,ES1785A,-2.4632,36.9231,148.0,Urban,Industrial,STA_ES1785A
Spain,2014,SP_29069002_10_M,ES2030A,-4.863,36.511,39.0,Urban,Traffic,STA_ES2030A
Spain,2019,SP_22125001_10_M,ES1417A,-0.4039,42.1361,488.0,Urban,Traffic,STA_ES1417A
Spain,2019,SP_50008001_10_M,ES1418A,-1.1433,41.7628,235.0,Suburban,Traffic,STA_ES1418A
Spain,2013,SP_22190001_10_M,ES1883A,0.1819,42.4578,1005.0,Rural,Background,STA_ES1883A
Spain,2020,SP_14068001_10_M,ES1971A,-4.904,38.1379,571.0,Suburban,Industrial,STA_ES1971A
Spain,2022,SP_33044029_10_49,ES1268A,-5.8664,43.3583,267.0,Urban,Traffic,STA_ES1268A
Spain,2013,SP_33031032_10_49,ES1353A,-5.6796,43.2941,216.0,Urban,Background,STA_ES1353A
Spain,2017,SP_33024032_10_49,ES2069A,-5.6895,43.5229,40.0,Suburban,Background,STA_ES2069A
Spain,2016,SP_07040002_10_49,ES1610A,2.657,39.5712,23.0,Urban,Traffic,STA_ES1610A
Spain,2017,SP_07042001_10_49,ES1518A,3.0282,39.8408,25.0,Rural,Background,STA_ES1518A
Spain,2024,SP_07026001_10_49,ES1246A,1.4154,38.915,25.0,Urban,Industrial,STA_ES1246A
Spain,2022,SP_39025001_10_49,ES1579A,-4.0628,43.2644,88.0,Urban,Background,STA_ES1579A
Spain,2018,SP_24038001_10_47,ES1591A,-6.7256,42.5586,450.0,Rural,Industrial,STA_ES1591A
Spain,2018,SP_39087004_10_49,ES1037A,-4.0428,43.3675,18.0,Urban,Traffic,STA_ES1037A
Spain,2019,SP_39075006_10_49,ES1580A,-3.8086,43.4606,9.0,Urban,Traffic,STA_ES1580A
Spain,2022,SP_37274010_10_49,ES1618A,-5.6653,40.9792,797.0,Urban,Traffic,STA_ES1618A
Spain,2023,SP_39087003_10_49,ES1038A,-4.0642,43.3464,20.0,Urban,Background,STA_ES1038A
Spain,2024,SP_47186027_10_49,ES1631A,-4.7303,41.6456,700.0,Urban,Traffic,STA_ES1631A
Spain,2013,SP_45165003_10_49,ES1859A,-4.8457,39.9586,369.0,Suburban,Background,STA_ES1859A
Spain,2018,SP_47186030_10_49,ES1636A,-4.7339,41.6561,691.0,Urban,Industrial,STA_ES1636A
Spain,2025,SP_39086001_10_49,ES1531A,-4.2531,43.1533,650.0,Rural,Background,STA_ES1531A
Spain,2023,SP_39087005_10_49,ES1039A,-4.0636,43.3558,20.0,Urban,Background,STA_ES1039A
Spain,2024,SP_39075005_10_49,ES1529A,-3.7903,43.4678,30.0,Urban,Background,STA_ES1529A
Spain,2020,SP_13071015_10_49,ES1279A,-4.0886,38.682,685.0,Suburban,Industrial,STA_ES1279A
Spain,2014,SP_44051002_10_47,ES0316A,-0.2908,40.9467,570.0,Rural,Background,STA_ES0316A
Spain,2022,SP_39008001_10_49,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,STA_ES1576A
Spain,2023,SP_39059001_10_49,ES1530A,-4.1356,43.0119,850.0,Urban,Background,STA_ES1530A
Spain,2014,SP_24057003_10_47,ES0373A,-6.5208,42.6256,720.0,Suburban,Industrial,STA_ES0373A
Spain,2015,SP_13071017_10_49,ES1365A,-4.112,38.7027,685.0,Suburban,Industrial,STA_ES1365A
Spain,2024,SP_39016003_10_49,ES1577A,-3.8411,43.4208,10.0,Urban,Industrial,STA_ES1577A
Spain,2015,SP_09059003_10_49,ES1160A,-3.6756,42.3508,929.0,Urban,Traffic,STA_ES1160A
Spain,2014,SP_24089006_10_49,ES1161A,-5.5872,42.6039,838.0,Urban,Traffic,STA_ES1161A
Spain,2016,SP_39020001_10_49,ES1578A,-3.2206,43.3825,20.0,Urban,Background,STA_ES1578A
Spain,2014,SP_09219001_10_49,ES1163A,-2.9175,42.6844,471.0,Urban,Industrial,STA_ES1163A
Spain,2021,SP_34080004_10_49,ES1287A,-4.8408,42.7953,1120.0,Urban,Industrial,STA_ES1287A
Spain,2015,SP_34023003_10_49,ES1832A,-4.47,41.9328,721.0,Rural,Industrial,STA_ES1832A
Spain,2023,SP_24134006_10_49,ES1297A,-5.6236,42.8028,945.0,Suburban,Industrial,STA_ES1297A
Spain,2019,SP_09059006_10_49,ES1443A,-3.6361,42.3361,929.0,Urban,Background,STA_ES1443A
Spain,2013,SP_07040004_10_49,ES1829A,2.6481,39.6356,109.0,Rural,Background,STA_ES1829A
Spain,2021,SP_37177001_10_49,ES1990A,-6.2239,40.5697,985.0,Rural,Background,STA_ES1990A
Spain,2019,SP_08114006_10_M,ES1126A,1.9232,41.4756,75.0,Suburban,Background,STA_ES1126A
Spain,2022,SP_40194002_10_49,ES1967A,-4.1106,40.9556,952.0,Urban,Traffic,STA_ES1967A
Spain,2024,SP_08263001_10_47,ES0694A,2.0098,41.3922,38.0,Suburban,Background,STA_ES0694A
Spain,2017,SP_42124001_10_49,ES1991A,-2.8569,41.7236,1017.0,Rural,Background,STA_ES1991A
Spain,2021,SP_09018002_10_M,ES1986A,-3.6889,41.6656,801.0,Urban,Traffic,STA_ES1986A
Spain,2020,SP_08194008_10_47,ES1148A,2.2222,41.4256,7.0,Urban,Traffic,STA_ES1148A
Spain,2017,SP_43148022_10_M,ES1312A,1.2008,41.1037,5.0,Suburban,Industrial,STA_ES1312A
Spain,2021,SP_02003001_10_49,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,STA_ES1535A
Spain,2022,SP_37274011_10_49,ES1889A,-5.6397,40.9608,743.0,Suburban,Background,STA_ES1889A
Spain,2019,SP_45081004_10_49,ES1963A,-3.8328,40.1192,548.0,Suburban,Background,STA_ES1963A
Spain,2015,SP_09209001_10_49,ES1987A,-3.4753,42.9519,613.0,Rural,Background,STA_ES1987A
Spain,2014,SP_47186031_10_49,ES2010A,-4.7406,41.63,683.0,Urban,Traffic,STA_ES2010A
Spain,2016,SP_43123005_10_47,ES1208A,1.1202,41.1508,102.0,Suburban,Traffic,STA_ES1208A
Spain,2019,SP_08196001_10_M,ES0971A,1.9749,41.4508,40.0,Urban,Traffic,STA_ES0971A
Spain,2017,SP_25051001_10_M,ES1348A,1.7768,42.3683,1060.0,Rural,Background,STA_ES1348A
Spain,2023,SP_34120008_10_49,ES1922A,-4.5383,42.0194,953.0,Urban,Traffic,STA_ES1922A
Spain,2014,SP_24089010_10_49,ES1988A,-5.5664,42.5753,814.0,Suburban,Background,STA_ES1988A
Spain,2013,SP_50059001_10_M,ES1400A,-0.1519,41.5056,327.0,Rural,Background,STA_ES1400A
Spain,2018,SP_05019002_10_49,ES2029A,-4.7008,40.6647,1150.0,Suburban,Background,STA_ES2029A
Spain,2025,SP_08279011_10_47,ES1018A,2.0074,41.5561,261.0,Urban,Traffic,STA_ES1018A
Spain,2013,SP_08112003_10_M,ES1397A,2.2873,42.0033,460.0,Suburban,Background,STA_ES1397A
Spain,2025,SP_43103001_10_47,ES1122A,1.2367,41.1936,97.0,Rural,Industrial,STA_ES1122A
Spain,2019,SP_43171001_10_M,ES1117A,1.1518,41.1121,41.0,Suburban,Background,STA_ES1117A
Spain,2013,SP_45168002_10_49,ES1818A,-4.0208,39.8681,500.0,Suburban,Background,STA_ES1818A
Spain,2023,SP_43047001_10_M,ES1123A,1.2177,41.1549,56.0,Suburban,Industrial,STA_ES1123A
Spain,2013,SP_08245012_10_M,ES1453A,2.2095,41.4474,23.0,Urban,Background,STA_ES1453A
Spain,2014,SP_47085003_10_49,ES1162A,-4.9092,41.3164,721.0,Suburban,Industrial,STA_ES1162A
Spain,2013,SP_08205002_10_M,ES1231A,2.089,41.4768,113.0,Urban,Background,STA_ES1231A
Spain,2018,SP_16078001_10_49,ES1858A,-2.1297,40.0619,948.0,Suburban,Background,STA_ES1858A
Spain,2014,SP_47186029_10_49,ES1632A,-4.7467,41.6206,690.0,Urban,Traffic,STA_ES1632A
Spain,2025,SP_42173001_10_49,ES1643A,-2.4667,41.7667,1090.0,Urban,Traffic,STA_ES1643A
Spain,2013,SP_24115015_10_49,ES1790A,-6.5847,42.5428,541.0,Suburban,Industrial,STA_ES1790A
Spain,2020,SP_13034002_10_49,ES1857A,-3.9378,38.9939,635.0,Suburban,Background,STA_ES1857A
Spain,2013,SP_08202001_10_M,ES1275A,2.4958,41.689,145.0,Suburban,Background,STA_ES1275A
Spain,2014,SP_08124009_10_M,ES1814A,2.2121,41.5492,90.0,Suburban,Traffic,STA_ES1814A
Spain,2022,SP_43162002_10_M,ES1855A,0.9129,41.0095,60.0,Rural,Industrial,STA_ES1855A
Spain,2021,SP_25196001_10_46,ES1982A,0.7296,42.0513,1570.0,Rural,Background,STA_ES1982A
Spain,2024,SP_08305006_10_47,ES1815A,1.6866,41.3468,192.0,Suburban,Background,STA_ES1815A
Spain,2016,SP_08019054_10_M,ES1856A,2.148,41.4261,136.0,Urban,Background,STA_ES1856A
Spain,2025,SP_19130001_10_49,ES1537A,-3.1716,40.6298,700.0,Urban,Background,STA_ES1537A
Spain,2023,SP_46250030_10_46,ES1239A,-0.3758,39.4561,11.0,Urban,Traffic,STA_ES1239A
Spain,2024,SP_08089005_12_8,ES1910A,1.9915,41.3031,25.0,Suburban,Background,STA_ES1910A
Spain,2020,SP_12040008_10_46,ES1386A,-0.0572,40.0128,106.0,Suburban,Industrial,STA_ES1386A
Spain,2013,SP_08260010_10_M,ES1817A,2.1838,41.5267,84.0,Suburban,Traffic,STA_ES1817A
Spain,2025,SP_08022006_10_47,ES1851A,1.8482,42.0979,661.0,Suburban,Background,STA_ES1851A
Spain,2017,SP_08096014_10_47,ES1891A,2.2871,41.5987,133.0,Urban,Traffic,STA_ES1891A
Spain,2025,SP_17079003_10_47,ES1999A,2.8166,41.9764,73.0,Urban,Traffic,STA_ES1999A
Spain,2020,SP_08101001_10_47,ES0692A,2.115,41.3705,29.0,Urban,Background,STA_ES0692A
Spain,2013,SP_24025001_10_49,ES1989A,-5.0897,43.0414,1140.0,Rural,Background,STA_ES1989A
Spain,2015,SP_12084003_10_M,ES1387A,-0.2333,39.9628,163.0,Suburban,Industrial,STA_ES1387A
Spain,2021,SP_12080007_10_M,ES1441A,-0.0911,40.6372,1150.0,Rural,Industrial,STA_ES1441A
Spain,2024,SP_08184006_10_47,ES1684A,2.0425,41.4921,171.0,Urban,Background,STA_ES1684A
Spain,2015,SP_08263007_10_M,ES2011A,1.9996,41.4008,65.0,Suburban,Industrial,STA_ES2011A
Spain,2019,SP_08169008_10_M,ES1929A,2.0977,41.3215,5.0,Suburban,Background,STA_ES1929A
Spain,2013,SP_49275002_10_49,ES1927A,-5.7464,41.5097,720.0,Urban,Traffic,STA_ES1927A
Spain,2025,SP_43148003_10_47,ES1120A,1.192,41.1159,39.0,Suburban,Industrial,STA_ES1120A
Spain,2014,SP_08102005_10_M,ES1135A,1.6259,41.5776,284.0,Suburban,Industrial,STA_ES1135A
Spain,2020,SP_08251003_10_M,ES1899A,1.6473,41.3084,155.0,Rural,Industrial,STA_ES1899A
Spain,2024,SP_08307012_10_47,ES1339A,1.7213,41.219,12.0,Suburban,Traffic,STA_ES1339A
Spain,2025,SP_25119002_10_47,ES2034A,0.8299,41.5441,255.0,Rural,Background,STA_ES2034A
Spain,2024,SP_12040010_10_46,ES1445A,0.0106,39.9819,10.0,Suburban,Industrial,STA_ES1445A
Spain,2017,SP_08187012_10_M,ES1262A,2.1014,41.5612,210.0,Urban,Traffic,STA_ES1262A
Spain,2024,SP_08019058_10_47,ES2090A,2.1237,41.4189,411.0,Suburban,Background,STA_ES2090A
Spain,2024,SP_08019043_10_47,ES1438A,2.1538,41.3853,26.0,Urban,Traffic,STA_ES1438A
Spain,2014,SP_08019004_10_M,ES0691A,2.2045,41.4039,3.0,Urban,Background,STA_ES0691A
Spain,2020,SP_46220003_10_46,ES1185A,-0.2347,39.6672,10.0,Urban,Traffic,STA_ES1185A
Spain,2019,SP_46078004_10_M,ES1625A,-0.4178,39.5094,25.0,Urban,Traffic,STA_ES1625A
Spain,2013,SP_08019042_10_M,ES1396A,2.1331,41.3788,35.0,Urban,Background,STA_ES1396A
Spain,2020,SP_46250048_10_46,ES1926A,-0.4083,39.4811,11.0,Suburban,Traffic,STA_ES1926A
Spain,2014,SP_46095001_10_46,ES1670A,-1.2814,39.5586,804.0,Rural,Background,STA_ES1670A
Spain,2013,SP_12126003_10_M,ES1969A,-0.2444,39.8236,250.0,Suburban,Background,STA_ES1969A
Spain,2013,SP_46258001_10_46,ES1671A,-0.8319,39.7081,430.0,Rural,Background,STA_ES1671A
Spain,2025,SP_12005005_10_49,ES1685A,-0.1897,40.0519,160.0,Urban,Industrial,STA_ES1685A
Spain,2019,SP_12028001_10_46,ES1687A,0.0728,40.0622,50.0,Suburban,Industrial,STA_ES1687A
Spain,2017,SP_12141002_10_46,ES1543A,-0.1694,40.735,619.0,Rural,Background,STA_ES1543A
Spain,2022,SP_12032001_10_46,ES1688A,-0.065,39.8922,37.0,Rural,Industrial,STA_ES1688A
Spain,2025,SP_08074005_10_47,ES1773A,1.6722,41.2022,5.0,Suburban,Industrial,STA_ES1773A
Spain,2015,SP_12046001_10_M,ES1689A,-0.4683,40.0542,466.0,Rural,Background,STA_ES1689A
Spain,2016,SP_12140002_10_46,ES1691A,-0.6033,39.9306,616.0,Suburban,Background,STA_ES1691A
Spain,2018,SP_46062001_10_46,ES1709A,-0.4414,38.9347,195.0,Suburban,Background,STA_ES1709A
Spain,2014,SP_25120001_10_M,ES1225A,0.6157,41.6158,170.0,Urban,Traffic,STA_ES1225A
Spain,2025,SP_08121013_10_47,ES1816A,2.4433,41.5472,40.0,Urban,Background,STA_ES1816A
Spain,2020,SP_46017002_10_M,ES1617A,-0.4578,39.15,60.0,Suburban,Background,STA_ES1617A
Spain,2024,SP_08125002_10_47,ES0584A,2.1883,41.482,34.0,Suburban,Traffic,STA_ES0584A
Spain,2025,SP_46220010_10_46,ES1884A,-0.2658,39.6342,3.0,Suburban,Industrial,STA_ES1884A
Spain,2014,SP_46250046_10_46,ES1885A,-0.3364,39.4803,7.0,Suburban,Background,STA_ES1885A
Spain,2013,SP_46077006_10_46,ES1886A,-0.7839,39.4272,400.0,Suburban,Industrial,STA_ES1886A
Spain,2014,SP_46010001_10_46,ES1911A,-0.3367,39.7053,320.0,Suburban,Industrial,STA_ES1911A
Spain,2025,SP_46102002_10_46,ES1181A,-0.4472,39.4811,41.0,Urban,Traffic,STA_ES1181A
Spain,2022,SP_03105001_10_M,ES1913A,-1.0647,38.4517,642.0,Rural,Background,STA_ES1913A
Spain,2019,SP_08283004_10_M,ES1923A,2.2176,41.846,620.0,Rural,Background,STA_ES1923A
Spain,2022,SP_43004005_10_M,ES2017A,0.53,40.5528,7.0,Rural,Industrial,STA_ES2017A
Spain,2022,SP_46131002_10_M,ES1182A,-0.19,38.9667,22.0,Urban,Traffic,STA_ES1182A
Spain,2015,SP_08169009_10_M,ES1983A,2.0821,41.3218,7.0,Suburban,Background,STA_ES1983A
Spain,2024,SP_08019044_10_47,ES1480A,2.1524,41.3996,61.0,Urban,Traffic,STA_ES1480A
Spain,2024,SP_43014001_10_47,ES1215A,0.5817,40.7067,8.0,Suburban,Background,STA_ES1215A
Spain,2021,SP_46250043_10_M,ES1619A,-0.3683,39.4781,11.0,Urban,Background,STA_ES1619A
Spain,2018,SP_46028001_10_46,ES2018A,-0.3592,39.7822,200.0,Rural,Background,STA_ES2018A
Spain,2019,SP_08137001_10_46,ES1778A,2.358,41.7793,693.0,Rural,Background,STA_ES1778A
Spain,2023,SP_08113007_10_47,ES1125A,1.8253,41.7303,238.0,Urban,Traffic,STA_ES1125A
Spain,2017,SP_46256001_10_46,ES2019A,-0.6256,39.5647,510.0,Suburban,Background,STA_ES2019A
Spain,2020,SP_27033001_10_47,ES1285A,-7.7377,43.5329,590.0,Rural,Industrial,STA_ES1285A
Spain,2015,SP_15026001_10_47,ES1307A,-8.1944,43.177,380.0,Rural,Industrial,STA_ES1307A
Spain,2017,SP_03009006_10_M,ES1623A,-0.4669,38.7064,534.0,Urban,Background,STA_ES1623A
Spain,2016,SP_10148001_10_M,ES1997A,-6.1472,40.0778,181.0,Suburban,Background,STA_ES1997A
Spain,2017,SP_15041001_10_47,ES1557A,-8.555,43.2597,210.0,Rural,Industrial,STA_ES1557A
Spain,2021,SP_15030021_10_47,ES1798A,-8.4249,43.3542,65.0,Urban,Industrial,STA_ES1798A
Spain,2018,SP_15036003_10_49,ES1867A,-8.2431,43.4815,5.0,Urban,Traffic,STA_ES1867A
Spain,2014,SP_15078007_10_49,ES1868A,-8.5591,42.876,220.0,Suburban,Background,STA_ES1868A
Spain,2014,SP_06015001_10_M,ES1601A,-7.0115,38.8876,390.0,Urban,Background,STA_ES1601A
Spain,2013,SP_15070006_10_47,ES0094A,-7.9886,43.4054,478.0,Rural,Industrial,STA_ES0094A
Spain,2024,SP_15030027_10_49,ES1957A,-8.4092,43.3828,25.0,Suburban,Background,STA_ES1957A
Spain,2020,SP_10037001_10_M,ES1615A,-6.3603,39.4728,389.0,Urban,Background,STA_ES1615A
Spain,2024,SP_27025015_10_47,ES0339A,-7.5078,43.6863,60.0,Suburban,Industrial,STA_ES0339A
Spain,2025,SP_15034008_10_47,ES2006A,-9.1189,43.0089,198.0,Rural,Industrial,STA_ES2006A
Spain,2014,SP_08157003_10_M,ES2012A,1.9905,41.4153,82.0,Suburban,Industrial,STA_ES2012A
Spain,2013,SP_03014006_10_M,ES1635A,-0.4719,38.3594,45.0,Urban,Traffic,STA_ES1635A
Spain,2013,SP_03014009_10_46,ES1968A,-0.5139,38.3511,20.0,Suburban,Industrial,STA_ES1968A
Spain,2023,SP_03065006_10_M,ES1624A,-0.6828,38.2422,44.0,Suburban,Background,STA_ES1624A
Spain,2020,SP_15030028_10_49,ES2048A,-8.4369,43.3774,130.0,Suburban,Industrial,STA_ES2048A
Spain,2023,SP_36041001_10_47,ES0961A,-8.6769,42.4275,20.0,Rural,Industrial,STA_ES0961A
Spain,2024,SP_28074007_10_49,ES1567A,-3.7545,40.3397,640.0,Urban,Traffic,STA_ES1567A
Spain,2015,SP_12040015_10_M,ES1834A,-0.0261,39.9889,18.0,Urban,Traffic,STA_ES1834A
Spain,2022,SP_46250050_10_M,ES1970A,-0.3964,39.4503,15.0,Urban,Traffic,STA_ES1970A
Spain,2020,SP_12009007_10_46,ES1877A,-0.0564,39.9453,27.0,Urban,Industrial,STA_ES1877A
Spain,2021,SP_15024001_10_47,ES1035A,-8.4716,43.1866,340.0,Suburban,Industrial,STA_ES1035A
Spain,2022,SP_36024001_10_49,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,STA_ES2084A
Spain,2021,SP_32054004_10_49,ES1096A,-7.8779,42.353,132.0,Urban,Traffic,STA_ES1096A
Spain,2014,SP_08301004_10_M,ES1903A,2.0138,41.3135,14.0,Suburban,Background,STA_ES1903A
Spain,2022,SP_32032001_10_49,ES2085A,-7.7299,42.0607,620.0,Suburban,Traffic,STA_ES2085A
Spain,2024,SP_28092005_10_49,ES1568A,-3.8768,40.3242,650.0,Suburban,Background,STA_ES1568A
Spain,2013,SP_03031002_10_46,ES1675A,-0.1467,38.5714,44.0,Suburban,Background,STA_ES1675A
Spain,2021,SP_15030001_10_49,ES1138A,-8.4206,43.3671,35.0,Urban,Traffic,STA_ES1138A
Spain,2019,SP_27038004_10_47,ES1175A,-7.4494,42.7153,600.0,Rural,Industrial,STA_ES1175A
Spain,2014,SP_12099001_10_M,ES1542A,0.3728,40.5547,181.0,Rural,Background,STA_ES1542A
Spain,2019,SP_46184002_10_46,ES1711A,-0.6972,38.7881,510.0,Suburban,Background,STA_ES1711A
Spain,2013,SP_03065007_10_M,ES1849A,-0.7175,38.2592,99.0,Urban,Traffic,STA_ES1849A
Spain,2014,SP_03133002_10_M,ES2008A,-0.69,37.9911,10.0,Urban,Traffic,STA_ES2008A
Spain,2015,SP_36038010_10_49,ES2061A,-8.644,42.4259,15.0,Urban,Traffic,STA_ES2061A
Spain,2014,SP_28013002_10_49,ES1611A,-3.5914,40.0333,512.0,Suburban,Background,STA_ES1611A
Spain,2015,SP_28014002_10_49,ES1801A,-3.4588,40.3007,584.0,Urban,Industrial,STA_ES1801A
Spain,2019,SP_46190005_10_M,ES1826A,-0.4608,39.5514,122.0,Suburban,Background,STA_ES1826A
Spain,2022,SP_46250047_10_46,ES1912A,-0.3428,39.4575,7.0,Urban,Traffic,STA_ES1912A
Spain,2019,SP_03066003_10_46,ES1914A,-0.8033,38.4547,355.0,Suburban,Background,STA_ES1914A
Spain,2022,SP_28123002_10_49,ES1807A,-3.5429,40.3597,610.0,Suburban,Background,STA_ES1807A
Spain,2017,SP_28045002_10_49,ES1613A,-3.7739,40.6646,905.0,Urban,Traffic,STA_ES1613A
Spain,2019,SP_28148004_10_49,ES1752A,-3.4776,40.4495,581.0,Suburban,Background,STA_ES1752A
Spain,2014,SP_28161001_10_49,ES1809A,-3.6803,40.1852,610.0,Suburban,Background,STA_ES1809A
Spain,2018,SP_28058004_10_49,ES1565A,-3.801,40.2815,674.0,Urban,Industrial,STA_ES1565A
Spain,2016,SP_28171001_10_49,ES1810A,-4.2752,40.2479,469.0,Rural,Background,STA_ES1810A
Spain,2024,SP_30016001_10_47,ES0651A,-0.9144,37.602,60.0,Suburban,Industrial,STA_ES0651A
Spain,2014,SP_46242001_10_M,ES1917A,-1.2539,40.0994,728.0,Rural,Background,STA_ES1917A
Spain,2020,SP_46220009_10_M,ES1765A,-0.2789,39.6847,54.0,Suburban,Background,STA_ES1765A
Spain,2023,SP_30016018_10_47,ES1423A,-1.0659,37.6925,80.0,Suburban,Industrial,STA_ES1423A
Spain,2024,SP_06158001_10_A,ES1820A,-6.395,38.4292,551.0,Suburban,Background,STA_ES1820A
Spain,2024,SP_28067001_10_49,ES1805A,-3.7022,40.7806,852.0,Rural,Background,STA_ES1805A
Spain,2014,SP_28180001_10_49,ES1811A,-3.2766,40.1672,761.0,Suburban,Traffic,STA_ES1811A
Spain,2024,SP_06083001_10_A,ES1819A,-6.3381,38.9075,214.0,Urban,Background,STA_ES1819A
Spain,2021,SP_30015001_10_47,ES1882A,-1.8687,38.1147,1.0,Rural,Background,STA_ES1882A
Spain,2020,SP_28102001_10_49,ES1806A,-3.2211,40.2876,795.0,Rural,Background,STA_ES1806A
Spain,2016,SP_30016020_10_47,ES1921A,-0.9762,37.6018,10.0,Urban,Background,STA_ES1921A
Spain,2018,SP_30024002_10_47,ES1569A,-1.7028,37.6878,340.0,Suburban,Industrial,STA_ES1569A
Spain,2024,SP_28049003_10_49,ES1869A,-3.5424,40.4306,594.0,Urban,Traffic,STA_ES1869A
Spain,2014,SP_10182001_10_M,ES1616A,-5.9397,39.8492,376.0,Rural,Background,STA_ES1616A
Spain,2015,SP_48015002_10_49,ES0805A,-2.8837,43.2411,125.0,Urban,Industrial,STA_ES0805A
Spain,2014,SP_30016021_10_47,ES2007A,-0.9265,37.5744,10.0,Suburban,Industrial,STA_ES2007A
Spain,2013,SP_30005002_10_47,ES1627A,-1.2321,37.9745,80.0,Suburban,Industrial,STA_ES1627A
Spain,2014,SP_28007004_10_49,ES1890A,-3.8337,40.3419,693.0,Urban,Background,STA_ES1890A
Spain,2024,SP_48020006_10_47,ES0041A,-2.9457,43.2588,32.0,Urban,Traffic,STA_ES0041A
Spain,2019,SP_48068001_10_47,ES1491A,-2.7032,43.4059,116.0,Rural,Background,STA_ES1491A
Spain,2022,SP_31107001_10_49,ES1662A,-1.81,42.307,460.0,Rural,Industrial,STA_ES1662A
Spain,2024,SP_30030007_10_49,ES1633A,-1.1459,37.9923,40.0,Suburban,Traffic,STA_ES1633A
Spain,2016,SP_27065004_10_47,ES1359A,-7.6937,43.313,469.0,Rural,Industrial,STA_ES1359A
Spain,2013,SP_20071001_10_47,ES1498A,-2.078,43.1308,90.0,Urban,Traffic,STA_ES1498A
Spain,2015,SP_48096001_10_49,ES1598A,-3.1344,43.2129,62.0,Urban,Background,STA_ES1598A
Spain,2015,SP_31201014_10_49,ES1747A,-1.651,42.826,418.0,Urban,Background,STA_ES1747A
Spain,2018,SP_48020062_10_49,ES1244A,-2.9352,43.2675,33.0,Urban,Traffic,STA_ES1244A
Spain,2018,SP_31010001_10_49,ES1749A,-2.173,42.898,530.0,Suburban,Background,STA_ES1749A
Spain,2015,SP_31216001_10_46,ES1755A,-1.284,42.579,397.0,Suburban,Industrial,STA_ES1755A
Spain,2025,SP_48902006_10_49,ES0110A,-2.9772,43.3027,4.0,Urban,Traffic,STA_ES0110A
Spain,2020,SP_31191001_10_49,ES2082A,-1.656,42.49,389.0,Suburban,Background,STA_ES2082A
Spain,2022,SP_20016001_10_47,ES1599A,-2.155,43.2506,225.0,Rural,Background,STA_ES1599A
Spain,2020,SP_27028005_10_49,ES1905A,-7.5509,42.9979,450.0,Urban,Traffic,STA_ES1905A
Spain,2017,SP_48013006_10_49,ES1712A,-2.9871,43.2984,17.0,Urban,Background,STA_ES1712A
Spain,2017,SP_15070002_10_47,ES0201A,-7.8478,43.4539,362.0,Suburban,Industrial,STA_ES0201A
Spain,2024,SP_15005011_10_47,ES1234A,-8.472,43.3353,240.0,Rural,Industrial,STA_ES1234A
Spain,2024,SP_48071002_10_47,ES0587A,-3.1127,43.3207,30.0,Suburban,Industrial,STA_ES0587A
Spain,2016,SP_01022001_10_47,ES1672A,-2.6194,42.5183,480.0,Suburban,Traffic,STA_ES1672A
Spain,2020,SP_15023004_10_47,ES2005A,-9.1861,42.9536,38.0,Urban,Industrial,STA_ES2005A
Spain,2018,SP_20055001_10_47,ES1442A,-2.4904,43.0642,218.0,Urban,Traffic,STA_ES1442A
Spain,2024,SP_48002001_10_47,ES0588A,-3.0741,43.3205,136.0,Suburban,Industrial,STA_ES0588A
Spain,2014,SP_15036004_10_47,ES1960A,-8.2522,43.4916,33.0,Suburban,Industrial,STA_ES1960A
Spain,2024,SP_15078008_10_49,ES1901A,-8.5311,42.8878,260.0,Urban,Traffic,STA_ES1901A
Spain,2013,SP_36057019_10_49,ES1137A,-8.7421,42.219,53.0,Urban,Traffic,STA_ES1137A
Spain,2024,SP_15070010_10_A,ES1958A,-7.9181,43.4454,418.0,Rural,Industrial,STA_ES1958A
Spain,2015,SP_27038003_10_47,ES1174A,-7.4519,42.7261,620.0,Rural,Industrial,STA_ES1174A
Spain,2022,SP_32039001_10_49,ES2014A,-7.4089,42.0616,760.0,Rural,Background,STA_ES2014A
Spain,2019,SP_01059008_10_49,ES1502A,-2.6807,42.8548,517.0,Urban,Traffic,STA_ES1502A
Spain,2021,SP_15059002_10_47,ES0777A,-8.4964,43.0935,270.0,Rural,Industrial,STA_ES0777A
Spain,2013,SP_15005012_10_47,ES1907A,-8.506,43.3023,100.0,Suburban,Industrial,STA_ES1907A
Spain,2024,SP_20069004_10_47,ES1696A,-1.9844,43.3028,88.0,Urban,Background,STA_ES1696A
Spain,2025,SP_28080003_10_49,ES1612A,-3.8689,40.4461,722.0,Suburban,Background,STA_ES1612A
Spain,2016,SP_36057026_10_49,ES2063A,-8.7111,42.2224,30.0,Urban,Traffic,STA_ES2063A
