Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Spain,2023,SP_04024001_6_48,ES1785A,-2.4632,36.9231,148.0,Urban,Industrial
Spain,2014,SP_33044031_6_48,ES1378A,-5.9857,43.343,183.0,Rural,Industrial
Spain,2022,SP_35019004_6_48,ES1763A,-15.4612,27.8013,13.0,Urban,Industrial
Spain,2015,SP_07040002_6_48,ES1610A,2.657,39.5712,23.0,Urban,Traffic
Spain,2022,SP_35024001_6_48,ES1864A,-13.5166,28.9903,36.0,Suburban,Industrial
Spain,2021,SP_38011005_6_48,ES1764A,-16.372,28.3805,215.0,Suburban,Industrial
Spain,2015,SP_33037012_6_48,ES1651A,-5.7759,43.2561,205.0,Urban,Traffic
Spain,2023,SP_38038012_6_48,ES1759A,-16.2777,28.451,183.0,Urban,Industrial
Spain,2023,SP_35017003_6_48,ES1978A,-13.8608,28.4984,23.0,Urban,Background
Spain,2015,SP_38004001_6_48,ES1920A,-16.3997,28.3372,275.0,Suburban,Background
Spain,2021,SP_38008001_6_48,ES1979A,-17.7756,28.6677,245.0,Suburban,Industrial
Spain,2014,SP_38017001_6_48,ES1762A,-16.536,28.0473,12.0,Urban,Industrial
Spain,2013,SP_50101001_6_48,ES1130A,-0.3267,41.2883,175.0,Urban,Industrial
Spain,2021,SP_38038026_6_48,ES2021A,-16.2649,28.463,78.0,Urban,Industrial
Spain,2013,SP_38011007_6_48,ES2022A,-16.3683,28.3802,128.0,Suburban,Industrial
Spain,2014,SP_38038025_6_48,ES2020A,-16.2718,28.4567,119.0,Urban,Industrial
Spain,2013,SP_07040003_6_48,ES1604A,2.6217,39.5645,117.0,Suburban,Background
Spain,2015,SP_38011004_6_48,ES1756A,-16.3619,28.3767,24.0,Urban,Industrial
Spain,2015,SP_38009001_6_48,ES1956A,-17.7716,28.6454,208.0,Suburban,Background
Spain,2024,SP_39075005_6_48,ES1529A,-3.7903,43.4678,30.0,Urban,Background
Spain,2018,SP_19130001_6_48,ES1537A,-3.1716,40.6298,700.0,Urban,Background
Spain,2021,SP_38038023_6_48,ES2000A,-16.2633,28.458,68.0,Urban,Industrial
Spain,2024,SP_38038022_6_48,ES1975A,-16.2788,28.4582,200.0,Urban,Background
Spain,2015,SP_38011006_6_48,ES1772A,-16.3581,28.3934,396.0,Suburban,Industrial
Spain,2015,SP_35017001_6_48,ES1865A,-13.8524,28.5003,20.0,Urban,Industrial
Spain,2013,SP_35017002_6_48,ES1866A,-13.8537,28.5028,15.0,Urban,Industrial
Spain,2017,SP_39087004_6_48,ES1037A,-4.0428,43.3675,18.0,Urban,Traffic
Spain,2024,SP_47186027_6_48,ES1631A,-4.7303,41.6456,700.0,Urban,Traffic
Spain,2022,SP_39075006_6_48,ES1580A,-3.8086,43.4606,9.0,Urban,Traffic
Portugal,2016,SPO-PT03104_00010_100,PT03104,-9.4294,38.7014,41.0,Urban,Background
Spain,2014,SP_44216001_6_48,ES1421A,-1.1067,40.3364,915.0,Urban,Background
Spain,2019,SP_39087003_6_48,ES1038A,-4.0642,43.3464,20.0,Urban,Background
Spain,2021,SP_38037001_6_48,ES1980A,-17.7646,28.686,52.0,Urban,Industrial
Spain,2023,SP_35026004_6_48,ES2004A,-15.4147,28.0263,115.0,Urban,Industrial
Spain,2022,SP_35026003_6_48,ES1919A,-15.4119,28.0036,113.0,Urban,Background
Spain,2023,SP_35017005_6_48,ES2025A,-13.849,28.5062,15.0,Urban,Industrial
Spain,2024,SP_35016014_6_48,ES2097A,-15.4228,28.1033,115.0,Urban,Background
Spain,2014,SP_38038021_6_48,ES1976A,-16.2766,28.4618,158.0,Urban,Industrial
Spain,2022,SP_35024002_6_48,ES2080A,-13.514,28.9829,10.0,Suburban,Traffic
Spain,2015,SP_38036002_6_48,ES2053A,-17.1181,28.0901,49.0,Urban,Industrial
Spain,2014,SP_45168002_6_48,ES1818A,-4.0208,39.8681,500.0,Suburban,Background
Spain,2014,SP_44013006_6_48,ES1881A,-0.2539,41.1058,320.0,Rural,Industrial
Spain,2017,SP_02003001_6_48,ES1535A,-1.8521,38.9793,686.0,Suburban,Background
Spain,2024,SP_38031001_6_48,ES1954A,-16.5707,28.3831,371.0,Rural,Background
Spain,2013,SP_33066003_6_48,ES1363A,-5.8108,43.4036,163.0,Suburban,Industrial
Spain,2022,SP_13071015_6_48,ES1279A,-4.0886,38.682,685.0,Suburban,Industrial
Spain,2017,SP_39008001_6_48,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial
Spain,2024,SP_39016003_6_48,ES1577A,-3.8411,43.4208,10.0,Urban,Industrial
Spain,2016,SP_09059003_6_48,ES1160A,-3.6756,42.3508,929.0,Urban,Traffic
Spain,2025,SP_49275002_6_48,ES1927A,-5.7464,41.5097,720.0,Urban,Traffic
Spain,2016,SP_42173001_6_48,ES1643A,-2.4667,41.7667,1090.0,Urban,Traffic
Spain,2019,SP_37274010_6_48,ES1618A,-5.6653,40.9792,797.0,Urban,Traffic
Spain,2023,SP_09018002_6_48,ES1986A,-3.6889,41.6656,801.0,Urban,Traffic
Spain,2022,SP_24089006_6_48,ES1161A,-5.5872,42.6039,838.0,Urban,Traffic
Spain,2013,SP_19046001_6_48,ES1536A,-3.2646,40.571,630.0,Suburban,Background
Spain,2015,SP_08113007_6_48,ES1125A,1.8253,41.7303,238.0,Urban,Traffic
Spain,2013,SP_43123005_6_48,ES1208A,1.1202,41.1508,102.0,Suburban,Traffic
Spain,2022,SP_08019044_6_48,ES1480A,2.1524,41.3996,61.0,Urban,Traffic
Spain,2015,SP_35006001_6_48,ES1952A,-15.5209,28.1113,226.0,Suburban,Background
Spain,2016,SP_43148028_6_48,ES1666A,1.2417,41.1174,13.0,Urban,Background
Spain,2022,SP_08102005_6_48,ES1135A,1.6259,41.5776,284.0,Suburban,Industrial
Spain,2024,SP_24115017_6_48,ES2141A,-6.6036,42.5507,544.0,Urban,Traffic
Spain,2023,SP_08019043_6_48,ES1438A,2.1538,41.3853,26.0,Urban,Traffic
Spain,2013,SP_08125002_6_48,ES0584A,2.1883,41.482,34.0,Suburban,Traffic
Spain,2014,SP_43005002_6_48,ES1812A,1.1799,41.2784,238.0,Rural,Industrial
Spain,2024,SP_08279011_6_48,ES1018A,2.0074,41.5561,261.0,Urban,Traffic
Spain,2013,SP_09219001_6_48,ES1163A,-2.9175,42.6844,471.0,Urban,Industrial
Spain,2024,SP_34120008_6_48,ES1922A,-4.5383,42.0194,953.0,Urban,Traffic
Spain,2022,SP_47186023_6_48,ES1355A,-4.7289,41.6042,705.0,Suburban,Industrial
Spain,2014,SP_08019054_6_48,ES1856A,2.148,41.4261,136.0,Urban,Background
Spain,2020,SP_08137001_6_48,ES1778A,2.358,41.7793,693.0,Rural,Background
Spain,2020,SP_40194002_6_48,ES1967A,-4.1106,40.9556,952.0,Urban,Traffic
Spain,2015,SP_08307012_6_48,ES1339A,1.7213,41.219,12.0,Suburban,Traffic
Spain,2015,SP_25120001_6_48,ES1225A,0.6157,41.6158,170.0,Urban,Traffic
Spain,2022,SP_02003002_6_48,ES2138A,-1.8452,38.9808,691.0,Suburban,Background
Spain,2015,SP_08301004_6_48,ES1903A,2.0138,41.3135,14.0,Suburban,Background
Spain,2016,SP_08169009_6_48,ES1983A,2.0821,41.3218,7.0,Suburban,Background
Spain,2019,SP_08089005_6_48,ES1910A,1.9915,41.3031,25.0,Suburban,Background
Spain,2016,SP_17079003_6_48,ES1999A,2.8166,41.9764,73.0,Urban,Traffic
Spain,2016,SP_08019057_6_48,ES1992A,2.1151,41.3875,81.0,Urban,Background
Spain,2013,SP_08015021_6_48,ES1892A,2.2379,41.444,7.0,Urban,Background
Spain,2016,SP_08022006_6_48,ES1851A,1.8482,42.0979,661.0,Suburban,Background
Spain,2014,SP_08184006_6_48,ES1684A,2.0425,41.4921,171.0,Urban,Background
Spain,2021,SP_25196001_6_48,ES1982A,0.7296,42.0513,1570.0,Rural,Background
Spain,2024,SP_09059008_6_48,ES2174A,-3.6878,42.3477,929.0,Urban,Traffic
Spain,2020,SP_08121013_6_48,ES1816A,2.4433,41.5472,40.0,Urban,Background
Spain,2023,SP_46250030_6_48,ES1239A,-0.3758,39.4561,11.0,Urban,Traffic
Spain,2018,SP_46017002_6_48,ES1617A,-0.4578,39.15,60.0,Suburban,Background
Spain,2015,SP_43013002_6_48,ES1930A,0.8098,40.9027,34.0,Rural,Background
Spain,2017,SP_43162001_6_48,ES1854A,0.8311,41.0082,737.0,Rural,Background
Spain,2013,SP_08114006_6_48,ES1126A,1.9232,41.4756,75.0,Suburban,Background
Spain,2013,SP_08096014_6_48,ES1891A,2.2871,41.5987,133.0,Urban,Traffic
Portugal,2023,SPO-PT07004_00010_100,PT07004,-27.2043,38.6637,101.0,Urban,Traffic
Spain,2020,SP_03065006_6_48,ES1624A,-0.6828,38.2422,44.0,Suburban,Background
Spain,2016,SP_46131002_6_48,ES1182A,-0.19,38.9667,22.0,Urban,Traffic
Spain,2020,SP_46220003_6_48,ES1185A,-0.2347,39.6672,10.0,Urban,Traffic
Spain,2022,SP_12140002_6_48,ES1691A,-0.6033,39.9306,616.0,Suburban,Background
Spain,2017,SP_12005005_6_48,ES1685A,-0.1897,40.0519,160.0,Urban,Industrial
Spain,2020,SP_03014006_6_48,ES1635A,-0.4719,38.3594,45.0,Urban,Traffic
Spain,2016,SP_12009007_6_48,ES1877A,-0.0564,39.9453,27.0,Urban,Industrial
Spain,2013,SP_12028001_6_48,ES1687A,0.0728,40.0622,50.0,Suburban,Industrial
Spain,2014,SP_47085003_6_48,ES1162A,-4.9092,41.3164,721.0,Suburban,Industrial
Spain,2017,SP_46220010_6_48,ES1884A,-0.2658,39.6342,3.0,Suburban,Industrial
Spain,2019,SP_12040015_6_48,ES1834A,-0.0261,39.9889,18.0,Urban,Traffic
Spain,2013,SP_03014008_6_48,ES1915A,-0.5067,38.3403,55.0,Urban,Background
Spain,2013,SP_03009006_6_48,ES1623A,-0.4669,38.7064,534.0,Urban,Background
Spain,2017,SP_12032001_6_48,ES1688A,-0.065,39.8922,37.0,Rural,Industrial
Spain,2024,SP_08112003_6_48,ES1397A,2.2873,42.0033,460.0,Suburban,Background
Spain,2024,SP_06015001_6_48,ES1601A,-7.0115,38.8876,390.0,Urban,Background
Spain,2018,SP_12046001_6_48,ES1689A,-0.4683,40.0542,466.0,Rural,Background
Spain,2019,SP_46250048_6_48,ES1926A,-0.4083,39.4811,11.0,Suburban,Traffic
Spain,2017,SP_03065007_6_48,ES1849A,-0.7175,38.2592,99.0,Urban,Traffic
Spain,2017,SP_10037001_6_48,ES1615A,-6.3603,39.4728,389.0,Urban,Background
Spain,2023,SP_46250047_6_48,ES1912A,-0.3428,39.4575,7.0,Urban,Traffic
Spain,2013,SP_46028001_6_48,ES2018A,-0.3592,39.7822,200.0,Rural,Background
Spain,2020,SP_46010001_6_48,ES1911A,-0.3367,39.7053,320.0,Suburban,Industrial
Spain,2024,SP_10182001_6_48,ES1616A,-5.9397,39.8492,376.0,Rural,Background
Spain,2014,SP_46077006_6_48,ES1886A,-0.7839,39.4272,400.0,Suburban,Industrial
Spain,2024,SP_03105001_6_48,ES1913A,-1.0647,38.4517,642.0,Rural,Background
Spain,2022,SP_10148001_6_48,ES1997A,-6.1472,40.0778,181.0,Suburban,Background
Spain,2020,SP_03014009_6_48,ES1968A,-0.5139,38.3511,20.0,Suburban,Industrial
Spain,2018,SP_15041001_6_48,ES1557A,-8.555,43.2597,210.0,Rural,Industrial
Spain,2013,SP_46250043_6_48,ES1619A,-0.3683,39.4781,11.0,Urban,Background
Spain,2015,SP_15070006_6_48,ES0094A,-7.9886,43.4054,478.0,Rural,Industrial
Spain,2015,SP_46190005_6_48,ES1826A,-0.4608,39.5514,122.0,Suburban,Background
Spain,2021,SP_36057019_6_48,ES1137A,-8.7421,42.219,53.0,Urban,Traffic
Spain,2014,SP_28006004_6_48,ES1564A,-3.6453,40.5404,671.0,Urban,Traffic
Spain,2016,SP_15036003_6_48,ES1867A,-8.2431,43.4815,5.0,Urban,Traffic
Spain,2021,SP_28045002_6_48,ES1613A,-3.7739,40.6646,905.0,Urban,Traffic
Spain,2023,SP_15078008_6_48,ES1901A,-8.5311,42.8878,260.0,Urban,Traffic
Spain,2017,SP_27028005_6_48,ES1905A,-7.5509,42.9979,450.0,Urban,Traffic
Spain,2015,SP_32054004_6_48,ES1096A,-7.8779,42.353,132.0,Urban,Traffic
Spain,2014,SP_15030027_6_48,ES1957A,-8.4092,43.3828,25.0,Suburban,Background
Spain,2021,SP_06083001_6_48,ES1819A,-6.3381,38.9075,214.0,Urban,Background
Spain,2021,SP_36057026_6_48,ES2063A,-8.7111,42.2224,30.0,Urban,Traffic
Spain,2023,SP_15078007_6_48,ES1868A,-8.5591,42.876,220.0,Suburban,Background
Spain,2024,SP_15051001_6_48,ES2166A,-8.2442,43.4592,2.0,Suburban,Industrial
Spain,2016,SP_06158001_6_48,ES1820A,-6.395,38.4292,551.0,Suburban,Background
Spain,2019,SP_32039001_6_48,ES2014A,-7.4089,42.0616,760.0,Rural,Background
Spain,2019,SP_15070002_6_48,ES0201A,-7.8478,43.4539,362.0,Suburban,Industrial
Spain,2020,SP_28092005_6_48,ES1568A,-3.8768,40.3242,650.0,Suburban,Background
Spain,2022,SP_15030001_6_48,ES1138A,-8.4206,43.3671,35.0,Urban,Traffic
Spain,2013,SP_12040010_6_48,ES1445A,0.0106,39.9819,10.0,Suburban,Industrial
Spain,2023,SP_06081001_6_48,ES2112A,-6.4155,38.339,524.0,Suburban,Background
Spain,2020,SP_36038010_6_48,ES2061A,-8.644,42.4259,15.0,Urban,Traffic
Spain,2024,SP_06022001_6_48,ES2110A,-6.5886,38.3703,395.0,Suburban,Background
Spain,2023,SP_06070001_6_48,ES2111A,-6.7574,38.3266,395.0,Suburban,Background
Spain,2013,SP_46078004_6_48,ES1625A,-0.4178,39.5094,25.0,Urban,Traffic
Spain,2020,SP_32032001_6_48,ES2085A,-7.7299,42.0607,620.0,Suburban,Traffic
Spain,2016,SP_28005002_6_48,ES1563A,-3.378,40.4793,589.0,Urban,Traffic
Spain,2023,SP_15032001_6_48,ES2102A,-8.0331,43.1407,498.0,Suburban,Industrial
Spain,2013,SP_15005010_6_48,ES1467A,-8.5717,43.3047,,Rural,Industrial
Spain,2014,SP_36038005_6_48,ES1464A,-8.6569,42.4219,15.0,Urban,Traffic
Spain,2022,SP_28016001_6_48,ES1802A,-3.4679,40.909,995.0,Rural,Background
Spain,2014,SP_28014002_6_48,ES1801A,-3.4588,40.3007,584.0,Urban,Industrial
Spain,2013,SP_28047002_6_48,ES1803A,-4.0143,40.6339,873.0,Urban,Traffic
Spain,2013,SP_28074007_6_48,ES1567A,-3.7545,40.3397,640.0,Urban,Traffic
Spain,2022,SP_31201015_6_48,ES2108A,-1.644,42.807,444.0,Urban,Traffic
Spain,2019,SP_36024001_6_48,ES2084A,-8.1071,42.6563,600.0,Suburban,Background
Spain,2013,SP_48027001_6_48,ES1490A,-2.6379,43.1683,113.0,Urban,Industrial
Spain,2024,SP_52001001_6_48,ES2154A,-2.9408,35.2731,10.0,Urban,Traffic
Spain,2016,SP_36042001_6_48,ES2015A,-8.5239,42.1814,42.0,Suburban,Background
Sweden,2013,SPO-SE18639_00010_100,SE18639,18.049,59.3171,24.0,Urban,Traffic
Spain,2024,SP_30027002_6_48,ES2170A,-1.2048,38.0574,125.0,Suburban,Traffic
Spain,2014,SP_28148004_6_48,ES1752A,-3.4776,40.4495,581.0,Suburban,Background
Spain,2024,SP_30016001_6_48,ES0651A,-0.9144,37.602,60.0,Suburban,Industrial
Switzerland,2013,SPO-CH0049A_00010_100,CH0049A,6.1322,46.1989,374.0,Urban,Background
Italy,2009,SPO-IT1873A_00010_500,IT1873A,8.75,45.6167,215.0,urban,Background
Italy,2012,SPO-IT2042A_00010_500,IT2042A,16.9006,41.1142,4.0,urban,Background
Italy,2005,SPO-IT0807A_00010_500,IT0807A,14.0461,37.4867,608.0,urban,Traffic
Italy,2009,SPO-IT1734A_00010_500,IT1734A,9.3489,45.8408,237.0,suburban,Background
Italy,2004,SPO-IT1648A_00010_500,IT1648A,9.1258,45.7272,320.0,suburban,Background
Italy,2007,SPO-IT1282A_00010_500,IT1282A,14.2278,37.0728,40.0,urban,Traffic
Italy,2009,SPO-IT0810A_00010_500,IT0810A,14.2083,37.0792,2.0,urban,Traffic
Italy,2005,SPO-IT1207A_00010_500,IT1207A,13.3442,38.1369,24.0,urban,Traffic
Italy,2012,SPO-IT1078A_00010_500,IT1078A,13.3503,38.111,34.0,urban,Traffic
Italy,2005,SPO-IT1411A_00010_500,IT1411A,14.0633,37.49,554.0,urban,Traffic
Italy,2010,SPO-IT2007A_00010_500,IT2007A,9.2228,45.8094,323.0,urban,Background
Spain,2013,SP_48020003_6_48,ES1713A,-2.9023,43.2549,76.0,Urban,Background
Italy,2002,SPO-IT1080A_00010_500,IT1080A,13.3656,38.1103,16.0,urban,Traffic
Italy,2004,SPO-IT1079A_00010_500,IT1079A,13.3542,38.1244,17.0,urban,Traffic
Serbia,2014,SPO-RS0027A_00010_100,RS0027A,20.4661,44.8008,130.0,Urban,Traffic
Italy,2012,SPO-IT2077A_00010_500,IT2077A,12.2439,45.4994,1.0,urban,Traffic
Italy,2002,SPO-IT1082A_00010_500,IT1082A,13.3316,38.1517,42.0,urban,Traffic
Italy,2000,SPO-IT1076A_00010_500,IT1076A,13.3022,38.1205,141.0,suburban,Background
Italy,2007,SPO-IT1739A_00010_500,IT1739A,10.0458,45.1422,45.0,urban,Background
Italy,2008,SPO-IT1646A_00010_500,IT1646A,9.7139,45.082,47.0,rural,Background
Italy,2002,SPO-IT1081A_00010_500,IT1081A,13.3917,38.0989,17.0,suburban,Traffic
Italy,2012,SPO-IT1709A_00010_500,IT1709A,15.0611,37.4503,8.0,suburban,Traffic
Italy,2001,SPO-IT1263A_00010_500,IT1263A,14.2133,42.4594,5.0,urban,Traffic
Italy,2010,SPO-IT1422A_00010_500,IT1422A,14.2114,42.4658,5.0,urban,Traffic
Italy,2009,SPO-IT1691A_00010_500,IT1691A,13.3086,38.1356,69.0,suburban,Traffic
Italy,2007,SPO-IT1727A_00010_500,IT1727A,16.2036,39.7422,200.0,rural,Industrial
Italy,2006,SPO-IT1724A_00010_500,IT1724A,15.0467,37.4842,82.0,suburban,Background
Italy,2004,SPO-IT1538A_00010_500,IT1538A,13.5289,45.81,5.0,urban,Traffic
Italy,2005,SPO.IT1428A_10_NDIR_1998-03-01_00:00:00,IT1428A,9.3217,40.3206,543.0,urban,Traffic
Italy,2002,SPO-IT1091A_00010_500,IT1091A,13.7944,45.6186,92.0,suburban,Background
Italy,2012,SPO-IT2036A_00010_500,IT2036A,14.7145,36.9263,598.0,urban,Background
Italy,2012,SPO-IT2054A_00010_500,IT2054A,14.5614,36.7858,24.0,suburban,Background
Netherlands,1987,SPO-NL00433_00010_100,NL00433,4.3263,51.9105,-1.0,urban,Traffic
Netherlands,1983,SPO-NL00404_00010_100,NL00404,4.2892,52.0771,2.0,urban,Background
Netherlands,2010,SPO-NL00237_00010_101,NL00237,5.4448,51.4442,18.0,urban,Traffic
Netherlands,2009,SPO-NL00544_00010_100,NL00544,4.9195,52.3486,7.0,urban,Traffic
Netherlands,1998,SPO-NL00238_00010_102,NL00238,5.5028,51.4306,19.0,urban,Traffic
Lithuania,2004,SPO-LT00011_00010_100,LT00011,24.3647,55.7314,,urban,Traffic
Netherlands,2001,SPO-NL00638_00010_102,NL00638,5.1031,52.0939,1.0,urban,Traffic
Lithuania,2005,SPO-LT00006_00010_100,LT00006,25.2505,54.6977,,urban,Traffic
Netherlands,1991,SPO-NL00722_00010_100,NL00722,6.6054,52.0918,19.0,rural,Background
Netherlands,2002,SPO-NL00639_00010_102,NL00639,5.1205,52.0677,1.0,urban,Traffic
Netherlands,1997,SPO-NL00418_00010_111,NL00418,4.4799,51.9142,3.0,urban,Background
Netherlands,1997,SPO-NL00636_00010_112,NL00636,5.1245,52.105,1.0,urban,Traffic
Netherlands,2000,SPO-NL00727_00010_102,NL00727,5.9536,52.2231,18.0,urban,Traffic
Netherlands,1991,SPO-NL00637_00010_100,NL00637,5.1253,52.0958,1.0,urban,Traffic
Netherlands,1999,SPO-NL00733_00010_100,NL00733,6.0375,52.1214,15.0,rural,Background
Netherlands,2004,SPO-NL00441_00010_112,NL00441,4.6689,51.8053,1.0,urban,Background
Netherlands,2000,SPO-NL00518_00010_101,NL00518,4.8036,52.3847,1.0,urban,Background
Netherlands,1988,SPO-NL00318_00010_100,NL00318,3.7495,51.2945,5.0,rural,Background
Lithuania,1999,SPO-LT0021A_00010_100,LT0021A,25.2881,54.6814,,urban,Background
Netherlands,2000,SPO-NL00640_00010_112,NL00640,5.1253,52.0956,1.0,urban,Background
Netherlands,2008,SPO-NL00537_00010_102,NL00537,4.6476,52.381,1.0,urban,Traffic
Netherlands,2005,SPO-NL00520_00010_120,NL00520,4.9173,52.3909,4.0,urban,Background
Italy,2005,SPO-IT1443A_00010_500,IT1443A,13.9911,37.4833,680.0,urban,Traffic
Netherlands,2010,SPO-NL00136_00010_100,NL00136,5.9705,50.888,100.0,urban,Traffic
Netherlands,2004,SPO-NL00411_00010_101,NL00411,4.2806,51.9947,-1.0,suburban,Background
Netherlands,2010,SPO-NL00240_00010_100,NL00240,4.8249,51.5935,4.0,suburban,Traffic
Netherlands,1999,SPO-NL00729_00010_112,NL00729,5.9628,52.1919,20.0,urban,Traffic
Netherlands,2003,SPO-NL00641_00010_100,NL00641,4.9874,52.2015,-1.0,rural,Traffic
Netherlands,2004,SPO-NL00236_00010_102,NL00236,5.4724,51.4687,17.0,urban,Traffic
Italy,2012,SPO-IT1721A_00010_500,IT1721A,15.0869,37.5258,88.0,urban,Traffic
North Macedonia,2008,SPO-MK0028A_00010_101,MK0028A,21.3961,42.0036,250.0,urban,Traffic
Netherlands,1996,SPO-NL00728_00010_100,NL00728,5.9667,52.214,11.0,urban,Traffic
Netherlands,2003,SPO-NL00230_00010_102,NL00230,5.1485,51.5184,15.0,rural,Background
Netherlands,2005,SPO-NL00738_00010_100,NL00738,5.7084,52.1116,18.0,rural,Background
Netherlands,1993,SPO-NL00538_00010_100,NL00538,5.0505,52.8037,-4.0,rural,Background
Poland,2003,SPO-PL0041A_00010_100,PL0041A,19.147,50.2739,255.0,urban,Background
Netherlands,1998,SPO-NL00934_00010_101,NL00934,6.2768,53.3304,1.0,rural,Background
Norway,2008,SPO-NO0060A_00010_100,NO0060A,10.3968,63.4174,20.0,urban,Traffic
Poland,2000,SPO-PL0040A_00010_100,PL0040A,18.9719,50.305,308.0,urban,Background
Italy,2009,SPO.IT1377A_10_NDIR_1998-03-01_00:00:00,IT1377A,8.5947,39.9092,3.0,urban,Traffic
Poland,2009,SPO-PL0010A_00010_100,PL0010A,21.019,52.2246,112.0,urban,Background
Netherlands,2008,SPO-NL00448_00010_100,NL00448,4.4613,51.9271,2.0,urban,Traffic
Poland,2003,SPO-PL0024A_00010_100,PL0024A,18.6167,50.2081,237.0,rural,Background
North Macedonia,2005,SPO-MK0039A_00010_100,MK0039A,21.7647,41.7186,180.0,urban,Industrial
Poland,2001,SPO-PL0030A_00010_100,PL0030A,14.7239,52.2311,30.0,rural,Background
Poland,2011,SPO-PL0251A_00010_100,PL0251A,14.5563,53.4709,94.0,urban,Industrial
Italy,2011,SPO-IT0455A_00010_500,IT0455A,13.4553,43.6078,7.0,suburban,Traffic
Poland,2006,SPO-PL0253A_00010_100,PL0253A,22.5239,51.2472,204.0,urban,Background
Poland,2001,SPO-PL0021A_00010_100,PL0021A,18.6839,50.2839,232.0,urban,Background
Poland,2003,SPO-PL0022A_00010_100,PL0022A,19.0042,50.2553,275.0,urban,Background
Norway,2008,SPO-NO0074A_00010_100,NO0074A,10.4649,61.1129,180.0,urban,Traffic
Poland,2006,SPO-PL0026A_00010_100,PL0026A,15.232,51.2281,244.0,rural,Background
Poland,2010,SPO-PL0321A_00010_100,PL0321A,16.8198,50.5923,277.0,urban,Background
Italy,2008,SPO-IT1378A_00010_500,IT1378A,8.5978,39.8989,10.0,urban,Traffic
Spain,2015,SP_11003001_6_48,ES1875A,-5.6614,36.6496,207.0,Suburban,Industrial
Spain,2014,SP_38038030_6_48,ES2056A,-16.2609,28.4584,57.0,Urban,Industrial
Poland,2002,SPO-PL0043A_00010_100,PL0043A,19.0611,50.3494,263.0,urban,Background
Norway,2006,SPO_NO0067A_10_853,NO0067A,10.2117,59.7333,2.0,urban,Traffic
Poland,2006,SPO-PL0097A_00010_100,PL0097A,19.4556,51.7672,175.0,urban,Background
Poland,2007,SPO-PL0123A_00010_100,PL0123A,19.4728,50.1608,150.0,urban,Industrial
Poland,2010,SPO_PL0189A_10_001,PL0189A,15.6788,50.8619,341.0,urban,Background
Poland,2008,SPO-PL0122A_00010_100,PL0122A,20.9836,50.0161,228.0,urban,Background
Poland,2004,SPO-PL0144A_00010_100,PL0144A,20.4299,52.0538,119.0,urban,Background
Poland,2012,SPO-PL0224A_00010_100,PL0224A,22.0107,50.034,202.0,urban,Background
Malta,2005,SPO-MT00002_00010_100,MT00002,14.5039,35.8919,36.0,urban,Traffic
Poland,2005,SPO-PL0173A_00010_100,PL0173A,20.6292,50.875,263.0,urban,Traffic
Lithuania,1999,SPO-LT0013A_00010_100,LT0013A,25.25,54.6989,,urban,Traffic
Netherlands,2012,SPO-NL00493_00010_100,NL00493,4.4613,51.9271,0.0,unknown,Traffic
Netherlands,1990,SPO-NL00131_00010_100,NL00131,5.8531,51.5405,28.0,rural,Background
Poland,2008,SPO-PL0263A_00010_100,PL0263A,16.1289,51.1881,161.0,urban,Industrial
Luxembourg,2006,SPO-LU0100A_00010_100,LU0100A,6.1263,49.6115,280.0,urban,Traffic
Portugal,1997,SPO-PT01018_00010_100,PT01018,-8.6058,41.1508,89.0,urban,Traffic
Portugal,1998,SPO-PT01017_00010_100,PT01017,-8.6158,41.1542,98.0,urban,Traffic
Lithuania,2003,SPO-LT00032_00010_100,LT00032,21.1489,55.6754,,urban,Industrial
North Macedonia,2008,SPO-MK0029A_00010_101,MK0029A,21.4292,41.9919,243.0,urban,Traffic
Portugal,2005,SPO-PT01022_00010_100,PT01022,-8.5481,41.1892,93.0,suburban,Traffic
Portugal,2009,SPO-PT01025_00010_100,PT01025,-8.7131,41.2322,25.0,suburban,Background
Poland,2002,SPO-PL0015A_00010_100,PL0015A,19.9389,50.0611,210.0,urban,Background
Portugal,1999,SPO-PT03070_00010_100,PT03070,-9.1175,38.8947,56.0,urban,Background
Portugal,2007,SPO-PT03087_00010_100,PT03087,-9.2103,38.705,143.0,urban,Background
Portugal,2005,SPO-PT01040_00010_100,PT01040,-8.4747,41.345,60.0,urban,Background
Portugal,2010,SPO-PT01046_00010_100,PT01046,-8.2964,41.4497,185.0,urban,Traffic
Portugal,2008,SPO-PT01033_00010_100,PT01033,-8.4461,41.2044,25.0,suburban,Traffic
Poland,2010,SPO-PL0235A_00010_100,PL0235A,18.9369,50.2542,285.0,urban,Traffic
Poland,2001,SPO-PL0020A_00010_100,PL0020A,18.8961,50.3333,285.0,urban,Background
Poland,2002,SPO-PL0029A_00010_100,PL0029A,18.825,49.7247,416.0,urban,Background
Poland,2009,SPO-PL0174A_00010_100,PL0174A,19.1175,50.8178,250.0,urban,Traffic
Portugal,2007,SPO-PT01027_00010_100,PT01027,-8.1433,41.1667,87.0,urban,Traffic
Portugal,2006,SPO-PT01032_00010_100,PT01032,-8.6369,41.0131,23.0,urban,Traffic
Portugal,2005,SPO-PT01024_00010_100,PT01024,-8.6186,41.2356,90.0,urban,Traffic
