idx,AirQualityStation,no2,img_path,s5p_path,date_str,Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,average_o3,average_pm10,average_co,average_no2,average_so2,time,tavg,prcp,wspd,pres,tsun
7741,STA-EE0021A,4.491745598687409,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,59.304194853978345,9.14193548032258,0.1456064690026954,4.491745598687415,0.3777927320323015,2019-07-01,16.0,76.0,7.3,1008.8,12720.0
7741,STA-EE0021A,4.491745598687409,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,59.304194853978345,9.413636358636364,0.1456064690026954,4.491745598687415,0.3777927320323015,2019-07-01,16.0,76.0,7.3,1008.8,12720.0
7742,STA-EE0021A,6.2041666634139725,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,53.29543010362904,11.999999997777778,0.1983333333333333,6.204166663413978,0.4840053761693548,2019-08-01,16.3,58.0,6.7,1015.8,13380.0
7742,STA-EE0021A,6.2041666634139725,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,53.29543010362904,13.269565212608695,0.1983333333333333,6.204166663413978,0.4840053761693548,2019-08-01,16.3,58.0,6.7,1015.8,13380.0
7743,STA-EE0021A,8.343611107888886,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,44.802777773569446,14.183333328666668,0.2673991654381085,8.34361110788889,0.9204166660277778,2019-09-01,11.7,83.0,7.9,1013.3,11160.0
7743,STA-EE0021A,8.343611107888886,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,44.802777773569446,13.291304345217393,0.2673991654381085,8.34361110788889,0.9204166660277778,2019-09-01,11.7,83.0,7.9,1013.3,11160.0
7744,STA-EE0021A,9.552173909415735,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,39.55134770497305,12.18064515903226,0.266293800458221,9.55217390941576,1.0180349925841186,2019-10-01,7.0,87.0,8.4,1009.8,3720.0
7744,STA-EE0021A,9.552173909415735,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,39.55134770497305,11.55454545090909,0.266293800458221,9.55217390941576,1.0180349925841186,2019-10-01,7.0,87.0,8.4,1009.8,3720.0
7745,STA-EE0021A,9.602916663402754,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,32.57972221813889,17.124999996785714,0.2894722221944444,9.602916663402777,1.417916665486111,2019-11-01,2.8,73.0,10.0,1013.6,1320.0
7745,STA-EE0021A,9.602916663402754,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,32.57972221813889,16.506666661333334,0.2894722221944444,9.602916663402777,1.417916665486111,2019-11-01,2.8,73.0,10.0,1013.6,1320.0
7746,STA-EE0021A,8.571870790484498,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,42.6446236518414,12.299999996129031,0.2869489247177419,8.570833329731183,1.2981182783467742,2019-12-01,1.9,46.0,10.7,1006.2,1080.0
7746,STA-EE0021A,8.571870790484498,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,42.6446236518414,10.699999994666666,0.2869489247177419,8.570833329731183,1.2981182783467742,2019-12-01,1.9,46.0,10.7,1006.2,1080.0
7747,STA-EE0021A,7.819065635662166,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,53.14878377987838,12.229999997666669,0.2774158815612382,7.803783780554054,1.0565452082591094,2020-01-01,2.6,27.0,11.7,1010.2,840.0
7747,STA-EE0021A,7.819065635662166,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,53.14878377987838,12.1999999975,0.2774158815612382,7.803783780554054,1.0565452082591094,2020-01-01,2.6,27.0,11.7,1010.2,840.0
7748,STA-EE0021A,8.471689113793108,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,62.35402298452586,10.996551720344828,0.2816522988362069,8.299856318793104,0.3416666665948276,2020-02-01,1.1,78.0,11.5,1000.4,2820.0
7748,STA-EE0021A,8.471689113793108,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,62.35402298452586,12.521428567857145,0.2816522988362069,8.299856318793104,0.3416666665948276,2020-02-01,1.1,78.0,11.5,1000.4,2820.0
7750,STA-EE0021A,1.94202,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.7815384576923,10.166666663666666,0.235980528511822,4.827893999846583,0.2927576601114206,2020-04-01,4.8,45.0,11.4,1010.8,11040.0
7750,STA-EE0021A,1.94202,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.7815384576923,11.339999994666668,0.235980528511822,4.827893999846583,0.2927576601114206,2020-04-01,4.8,45.0,11.4,1010.8,11040.0
7751,STA-EE0021A,6.624314999999998,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.31733870573925,10.380645157419352,0.195766129032258,3.9038978468951617,0.3467741934677419,2020-05-01,9.4,37.0,10.3,1013.8,16380.0
7751,STA-EE0021A,6.624314999999998,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.31733870573925,9.326666664,0.195766129032258,3.9038978468951617,0.3467741934677419,2020-05-01,9.4,37.0,10.3,1013.8,16380.0
7752,STA-EE0021A,3.682052824610589,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.12888888481945,14.276666663666669,0.1823888888888888,3.85944444125,0.1904166666666666,2020-06-01,18.1,114.0,9.6,1014.8,16080.0
7752,STA-EE0021A,3.682052824610589,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,68.12888888481945,15.246666663333334,0.1823888888888888,3.85944444125,0.1904166666666666,2020-06-01,18.1,114.0,9.6,1014.8,16080.0
7753,STA-EE0021A,3.9601271514986425,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,52.58005427023067,8.783870963870969,0.1515633423180593,4.140489127730978,0.1663526244952893,2020-07-01,16.1,97.0,9.7,1010.7,14460.0
7753,STA-EE0021A,3.9601271514986425,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,52.58005427023067,9.966666663333337,0.1515633423180593,4.140489127730978,0.1663526244952893,2020-07-01,16.1,97.0,9.7,1010.7,14460.0
7754,STA-EE0021A,6.743219118438764,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,52.096370963924734,11.270967738709675,0.1826478494623656,6.312903222594086,0.2374999999731182,2020-08-01,16.5,51.0,9.1,1014.1,12540.0
7754,STA-EE0021A,6.743219118438764,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,52.096370963924734,11.346666662666667,0.1826478494623656,6.312903222594086,0.2374999999731182,2020-08-01,16.5,51.0,9.1,1014.1,12540.0
7755,STA-EE0021A,6.240204346967554,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,49.09152777343056,13.823333331333334,0.1919027777777778,6.573055552194445,0.3251388887638889,2020-09-01,13.8,86.0,9.7,1014.0,9660.0
7755,STA-EE0021A,6.240204346967554,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,49.09152777343056,14.086666665333333,0.1919027777777778,6.573055552194445,0.3251388887638889,2020-09-01,13.8,86.0,9.7,1014.0,9660.0
7756,STA-EE0021A,9.670606771606646,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,38.20458839025641,14.607407403703704,0.2690713324091521,9.88665767838275,0.1903095558546433,2020-10-01,9.0,58.0,9.7,1013.1,4320.0
7756,STA-EE0021A,9.670606771606646,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,38.20458839025641,14.299999996875,0.2690713324091521,9.88665767838275,0.1903095558546433,2020-10-01,9.0,58.0,9.7,1013.1,4320.0
7757,STA-EE0021A,8.951857796633934,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,37.604722218027774,11.396666662,0.27452777775,8.927361107694445,0.2365277777361111,2020-11-01,4.3,49.0,10.4,1018.6,1380.0
7757,STA-EE0021A,8.951857796633934,STA-EE0021A/S2B_MSIL2A_20200819T093039_N0214_R136_T35VME_20200819T120522.npy,STA-EE0021A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2020,Estonia,2024.0,SPO-EE0021A_00001_100,EE0021A,26.73472,58.37056,41.0,urban,background,37.604722218027774,10.939999998666668,0.27452777775,8.927361107694445,0.2365277777361111,2020-11-01,4.3,49.0,10.4,1018.6,1380.0
7787,STA_ES1576A,21.18809201623816,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,37.06910569105691,22.219380888290715,0.6386486486081081,21.18809201623816,0.0148448043184885,2019-01-01,8.8,219.0,13.3,1023.3,3900.0
7788,STA_ES1576A,28.33083832335329,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,35.25112107623318,35.598214285714285,0.6324364723019432,28.33083832335329,0.1791044776119403,2019-02-01,11.1,33.0,10.0,1023.7,10500.0
7790,STA_ES1576A,18.97905027932961,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,42.298050139275766,26.041666666666668,0.3678272980362117,18.97905027932961,1.0696378830083566,2019-04-01,13.2,106.0,12.5,1012.8,9780.0
7791,STA_ES1576A,15.628726287262872,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,35.7246963562753,25.607681755829905,0.2228378378378378,15.628726287262872,0.354054054054054,2019-05-01,14.8,63.0,13.9,1019.0,13200.0
7792,STA_ES1576A,11.895397489539748,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,34.59343794579173,24.839662447257385,0.2803347280334728,11.895397489539748,0.1422594142259414,2019-06-01,17.9,58.0,11.3,1016.4,11040.0
7793,STA_ES1576A,11.06072874493927,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,33.874493927125506,27.99243570347957,0.4621293800269542,11.06072874493927,0.6243243243243243,2019-07-01,21.1,84.0,10.7,1016.9,13920.0
7794,STA_ES1576A,12.173677069199456,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,26.51289009497965,27.17427385892116,0.299185888724559,12.173677069199456,0.224376731301939,2019-08-01,21.2,45.0,9.5,1018.2,11340.0
7795,STA_ES1576A,12.708507670850768,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,21.31101813110181,23.743016759776538,0.2188022283704735,12.708507670850768,0.5083565459610028,2019-09-01,19.6,59.0,9.7,1020.3,11460.0
7796,STA_ES1576A,14.139001349527664,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,17.49527665317139,15.687752355316285,0.2913746630592992,14.139001349527666,0.8694444444444445,2019-10-01,17.1,238.0,10.3,1016.1,8160.0
7797,STA_ES1576A,12.456703910614529,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,24.095104895104896,12.933333333333334,0.4389121338912133,12.456703910614523,2.6984126984126986,2019-11-01,12.6,397.0,16.3,1008.9,2640.0
7798,STA_ES1576A,14.168690958164644,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Spain,2016.0,SP_39008001_8_8,ES1576A,-3.8419,43.4044,16.0,Suburban,Industrial,19.30499325236168,18.775204359673022,0.4827260458839406,14.168690958164644,3.729483282674772,2019-12-01,11.6,145.0,13.2,1017.5,5100.0
8139,STA_ES1535A,32.035714285714285,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,32.831908831908834,17.80456490727532,0.3558,32.035714285714285,2.005714285714286,2019-01-01,4.9,4.0,14.0,1021.5,12600.0
8140,STA_ES1535A,24.95109612141653,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,48.88992248062016,29.724727838258165,0.4088335925349922,24.951096121416526,2.0139968895800933,2019-02-01,7.8,4.0,12.5,1025.6,14400.0
8142,STA_ES1535A,11.932489451476796,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,70.61376404494382,12.844221105527636,0.5413783403656821,11.932489451476794,2.0,2019-04-01,11.2,139.0,14.9,1012.9,12420.0
8143,STA_ES1535A,9.354533152909337,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,66.82814614343708,21.56050069541029,0.4620405405405405,9.354533152909337,2.004059539918809,2019-05-01,17.0,4.0,13.1,1013.6,19200.0
8144,STA_ES1535A,6.788515406162465,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,81.21958041958042,29.437935843793586,0.4350700280112045,6.788515406162465,2.0140056022408963,2019-06-01,21.9,8.0,13.6,1012.5,21240.0
8145,STA_ES1535A,5.804741980474197,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,83.05153203342618,35.940677966101696,0.2635704323570432,5.804741980474198,2.0292887029288704,2019-07-01,26.1,17.0,13.4,1011.2,21660.0
8146,STA_ES1535A,7.552702702702702,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,74.9622641509434,35.041666666666664,0.2159324324189189,7.552702702702702,2.018918918918919,2019-08-01,25.2,24.0,11.4,1013.5,19380.0
8147,STA_ES1535A,8.58705035971223,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,67.95107913669065,32.449067431850786,0.1556546762446043,8.58705035971223,2.343884892086331,2019-09-01,21.0,74.0,12.4,1016.4,14220.0
8148,STA_ES1535A,14.0724043715847,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,51.59451659451659,29.0150068212824,0.147103825136612,14.0724043715847,2.113387978142077,2019-10-01,16.1,32.0,11.5,1016.9,14580.0
8149,STA_ES1535A,9.991513437057993,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,53.42031029619182,15.789915966386555,0.3762711864406779,9.991513437057993,2.7553041018387554,2019-11-01,9.2,44.0,20.6,1013.4,8940.0
8150,STA_ES1535A,16.771621621621627,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Spain,2015.0,SP_02003001_8_8,ES1535A,-1.8521,38.9793,686.0,Suburban,Background,40.7027027027027,16.30955585464334,0.4676621621351351,16.771621621621623,2.233783783783784,2019-12-01,8.0,29.0,15.2,1021.3,8160.0
8628,STA_ES1685A,24.95833333333333,STA_ES1685A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES1685A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Spain,2007.0,SP_12005005_8_8,ES1685A,-0.1897,40.0519,160.0,urban,Industrial,37.35618279569893,23.968011126564672,0.1254360465116279,24.95833333333333,4.717741935483871,2019-01-01,10.8,0.5,9.6,1017.4,13980.0
8629,STA_ES1685A,28.182089552238807,STA_ES1685A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES1685A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Spain,2007.0,SP_12005005_8_8,ES1685A,-0.1897,40.0519,160.0,urban,Industrial,47.21492537313433,35.9265625,0.1220895522388059,28.182089552238807,5.826865671641791,2019-02-01,12.2,0.0,9.1,1023.8,14040.0
